method,method_label,missing_condition,trajectory_idx,seed_idx,case_id,population_unit,span_start,span_end,masked_ADE,masked_RMSE,endpoint_error,path_length_error,acceleration_error
savgol_w5_p2,Savitzky-Golay,missing_only,57,,traj57,trajectory,8,11,0.10633321106433868,0.08193804323673248,0.05455143377184868,0.1344786286354065,0.05862033739686012
savgol_w5_p2,Savitzky-Golay,missing_only,58,,traj58,trajectory,8,11,0.08528304845094681,0.06272552162408829,0.045860256999731064,0.08188478648662567,0.06210940331220627
savgol_w5_p2,Savitzky-Golay,missing_only,59,,traj59,trajectory,8,11,0.0787445455789566,0.06236879155039787,0.042057037353515625,0.005926549434661865,0.057601749897003174
savgol_w5_p2,Savitzky-Golay,missing_only,60,,traj60,trajectory,8,11,0.1472039520740509,0.10488296300172806,0.12382057309150696,0.031597137451171875,0.07983025908470154
savgol_w5_p2,Savitzky-Golay,missing_only,61,,traj61,trajectory,8,11,0.09347493946552277,0.06864266842603683,0.12021823227405548,0.0002598762512207031,0.06627492606639862
savgol_w5_p2,Savitzky-Golay,missing_only,62,,traj62,trajectory,8,11,0.07510523498058319,0.058241818100214005,0.07150305807590485,0.005190849304199219,0.05990086868405342
savgol_w5_p2,Savitzky-Golay,missing_only,63,,traj63,trajectory,8,11,0.29608801007270813,0.22456978261470795,0.14264015853405,0.10707443952560425,0.14163680374622345
savgol_w5_p2,Savitzky-Golay,missing_only,64,,traj64,trajectory,8,11,0.21224592626094818,0.16034822165966034,0.1019563302397728,0.014964193105697632,0.13419345021247864
savgol_w5_p2,Savitzky-Golay,missing_only,65,,traj65,trajectory,8,11,0.04811827093362808,0.035116422921419144,0.042947884649038315,0.20770392566919327,0.12388120591640472
savgol_w5_p2,Savitzky-Golay,missing_only,66,,traj66,trajectory,8,11,0.17341700196266174,0.1397424340248108,0.2939794659614563,0.1422032117843628,0.12334862351417542
savgol_w5_p2,Savitzky-Golay,missing_only,67,,traj67,trajectory,8,11,0.2398195117712021,0.18955446779727936,0.15595513582229614,0.15361249446868896,0.13090434670448303
savgol_w5_p2,Savitzky-Golay,missing_only,68,,traj68,trajectory,8,11,0.2872169613838196,0.21332699060440063,0.19759857654571533,0.23165112733840942,0.13247831165790558
savgol_w5_p2,Savitzky-Golay,missing_only,69,,traj69,trajectory,8,11,0.18924160301685333,0.13571347296237946,0.13479562103748322,0.22412872314453125,0.13587334752082825
savgol_w5_p2,Savitzky-Golay,missing_only,70,,traj70,trajectory,8,11,0.24555061757564545,0.177129864692688,0.18885664641857147,0.19640827178955078,0.16463033854961395
savgol_w5_p2,Savitzky-Golay,missing_only,71,,traj71,trajectory,8,11,0.2310890406370163,0.17647117376327515,0.16113227605819702,0.01725614070892334,0.15629766881465912
savgol_w5_p2,Savitzky-Golay,missing_only,72,,traj72,trajectory,8,11,0.23261882364749908,0.1734183430671692,0.11104713380336761,0.015612006187438965,0.15361501276493073
savgol_w5_p2,Savitzky-Golay,missing_only,73,,traj73,trajectory,8,11,0.1077222153544426,0.08128805458545685,0.045714281499385834,0.0626753568649292,0.154820516705513
savgol_w5_p2,Savitzky-Golay,missing_only,74,,traj74,trajectory,8,11,0.016885649412870407,0.012735244818031788,0.007757886312901974,0.0826665610074997,0.16127753257751465
savgol_w5_p2,Savitzky-Golay,missing_only,75,,traj75,trajectory,8,11,0.011837701313197613,0.015508775599300861,0.043714459985494614,0.2212231457233429,0.15915441513061523
savgol_w5_p2,Savitzky-Golay,missing_only,76,,traj76,trajectory,8,11,0.2536788582801819,0.19787831604480743,0.4114580452442169,0.04667103290557861,0.16241656243801117
savgol_w5_p2,Savitzky-Golay,missing_only,77,,traj77,trajectory,8,11,0.1875692456960678,0.15282049775123596,0.07283951342105865,0.027761995792388916,0.1439981609582901
savgol_w5_p2,Savitzky-Golay,missing_only,78,,traj78,trajectory,8,11,0.21327635645866394,0.16507631540298462,0.19388648867607117,0.042195796966552734,0.14071397483348846
savgol_w5_p2,Savitzky-Golay,missing_only,79,,traj79,trajectory,8,11,0.1257978230714798,0.0982794314622879,0.0773426741361618,0.05284905433654785,0.1303066462278366
savgol_w5_p2,Savitzky-Golay,missing_only,80,,traj80,trajectory,8,11,0.11573341488838196,0.10404669493436813,0.06713519245386124,0.14884507656097412,0.13820815086364746
savgol_w5_p2,Savitzky-Golay,missing_only,81,,traj81,trajectory,8,11,0.15410809218883514,0.10930737853050232,0.1704791933298111,0.018516719341278076,0.14443832635879517
savgol_w5_p2,Savitzky-Golay,missing_only,82,,traj82,trajectory,8,11,0.24956630170345306,0.1829974502325058,0.15874892473220825,0.12876850366592407,0.15012042224407196
savgol_w5_p2,Savitzky-Golay,missing_only,83,,traj83,trajectory,8,11,0.19650304317474365,0.1513122022151947,0.09881018102169037,0.04857778549194336,0.15657144784927368
savgol_w5_p2,Savitzky-Golay,missing_only,84,,traj84,trajectory,8,11,0.13010090589523315,0.09986279159784317,0.0525972843170166,0.04269722104072571,0.14655478298664093
savgol_w5_p2,Savitzky-Golay,missing_only,85,,traj85,trajectory,8,11,0.05117782950401306,0.038236938416957855,0.07729426771402359,0.054054729640483856,0.14073552191257477
savgol_w5_p2,Savitzky-Golay,missing_only,86,,traj86,trajectory,8,11,0.03610413521528244,0.02742682583630085,0.03220061957836151,0.0002996772527694702,0.1491410881280899
savgol_w5_p2,Savitzky-Golay,missing_only,87,,traj87,trajectory,8,11,0.0505596399307251,0.03829076886177063,0.060549817979335785,0.02577163279056549,0.12861768901348114
savgol_w5_p2,Savitzky-Golay,missing_only,88,,traj88,trajectory,8,11,0.03307485580444336,0.024286137893795967,0.020972544327378273,0.04402126371860504,0.1390010118484497
savgol_w5_p2,Savitzky-Golay,missing_only,89,,traj89,trajectory,8,11,0.04064197465777397,0.032295119017362595,0.04169778153300285,0.04402126371860504,0.12355902045965195
savgol_w5_p2,Savitzky-Golay,missing_only,90,,traj90,trajectory,8,11,0.04076714441180229,0.029976973310112953,0.025665152817964554,0.007339030504226685,0.12517601251602173
savgol_w5_p2,Savitzky-Golay,missing_only,91,,traj91,trajectory,8,11,0.05813787132501602,0.04392753913998604,0.02439623884856701,0.018427439033985138,0.13063184916973114
savgol_w5_p2,Savitzky-Golay,missing_only,92,,traj92,trajectory,8,11,0.019076189026236534,0.01457303948700428,0.007539223413914442,0.06483340263366699,0.12100642919540405
savgol_w5_p2,Savitzky-Golay,missing_only,93,,traj93,trajectory,8,11,0.010535871610045433,0.013707567006349564,0.03860945254564285,0.20121872425079346,0.12697440385818481
savgol_w5_p2,Savitzky-Golay,missing_only,94,,traj94,trajectory,8,11,0.2237902730703354,0.1744956374168396,0.3623499870300293,0.028915703296661377,0.1357199251651764
savgol_w5_p2,Savitzky-Golay,missing_only,95,,traj95,trajectory,8,11,0.23782849311828613,0.17957620322704315,0.2371775507926941,0.1882709264755249,0.1420443207025528
savgol_w5_p2,Savitzky-Golay,missing_only,96,,traj96,trajectory,8,11,0.17077688872814178,0.1391836404800415,0.032972995191812515,0.11441922187805176,0.14365339279174805
savgol_w5_p2,Savitzky-Golay,missing_only,97,,traj97,trajectory,8,11,0.19449080526828766,0.14167383313179016,0.25634586811065674,0.22133684158325195,0.14014343917369843
savgol_w5_p2,Savitzky-Golay,missing_only,98,,traj98,trajectory,8,11,0.16574271023273468,0.12907736003398895,0.05363436043262482,0.2131890058517456,0.1474328339099884
savgol_w5_p2,Savitzky-Golay,missing_only,99,,traj99,trajectory,8,11,0.3237797021865845,0.23799456655979156,0.21964843571186066,0.14307689666748047,0.14648757874965668
savgol_w5_p2,Savitzky-Golay,missing_only,100,,traj100,trajectory,8,11,0.15122729539871216,0.11766369640827179,0.03887197747826576,0.07268416881561279,0.14077891409397125
savgol_w5_p2,Savitzky-Golay,missing_only,101,,traj101,trajectory,8,11,0.06152115762233734,0.04430222138762474,0.06705084443092346,0.0642545223236084,0.13244660198688507
savgol_w5_p2,Savitzky-Golay,missing_only,102,,traj102,trajectory,8,11,0.06031028926372528,0.05078914389014244,0.08256979286670685,0.006763935089111328,0.13442501425743103
savgol_w5_p2,Savitzky-Golay,missing_only,103,,traj103,trajectory,8,11,0.07749716192483902,0.05584142357110977,0.08303137123584747,0.0638585090637207,0.12940597534179688
savgol_w5_p2,Savitzky-Golay,missing_only,104,,traj104,trajectory,8,11,0.07079707086086273,0.056384868919849396,0.08090194314718246,0.010485649108886719,0.14259737730026245
savgol_w5_p2,Savitzky-Golay,missing_only,105,,traj105,trajectory,8,11,0.08551884442567825,0.06150202825665474,0.11280860751867294,0.035247087478637695,0.1330357939004898
savgol_w5_p2,Savitzky-Golay,missing_only,106,,traj106,trajectory,8,11,0.05641995370388031,0.04372353106737137,0.04288623854517937,0.029263734817504883,0.0999966561794281
savgol_w5_p2,Savitzky-Golay,missing_only,107,,traj107,trajectory,8,11,0.0614745058119297,0.05356941372156143,0.03651157394051552,0.022002220153808594,0.10157956928014755
savgol_w5_p2,Savitzky-Golay,missing_only,108,,traj108,trajectory,8,11,0.06785964965820312,0.052805010229349136,0.08399012684822083,0.028646469116210938,0.08213547617197037
savgol_w5_p2,Savitzky-Golay,missing_only,109,,traj109,trajectory,8,11,0.0511091984808445,0.04175407439470291,0.07653442025184631,0.026735782623291016,0.08596321940422058
savgol_w5_p2,Savitzky-Golay,missing_only,110,,traj110,trajectory,8,11,0.06734718382358551,0.048157043755054474,0.052407342940568924,0.0044176578521728516,0.08462154865264893
savgol_w5_p2,Savitzky-Golay,missing_only,111,,traj111,trajectory,8,11,0.07376372069120407,0.05374522507190704,0.053250376135110855,0.023936986923217773,0.07863511145114899
savgol_w5_p2,Savitzky-Golay,missing_only,112,,traj112,trajectory,8,11,0.044826626777648926,0.03290511295199394,0.03365631029009819,0.022722244262695312,0.0865284651517868
savgol_w5_p2,Savitzky-Golay,missing_only,113,,traj113,trajectory,8,11,0.09338831901550293,0.06658340245485306,0.077175073325634,0.03991246223449707,0.08104769885540009
savgol_w5_p2,Savitzky-Golay,missing_only,114,,traj114,trajectory,8,11,0.08488824963569641,0.06122347712516785,0.08158208429813385,0.03865981101989746,0.11906490474939346
savgol_w5_p2,Savitzky-Golay,missing_only,115,,traj115,trajectory,8,11,0.09899996221065521,0.07209368795156479,0.09182681143283844,0.05627274513244629,0.14002934098243713
savgol_w5_p2,Savitzky-Golay,missing_only,116,,traj116,trajectory,8,11,0.07237133383750916,0.061636682599782944,0.1531306505203247,0.0036673545837402344,0.11855623871088028
savgol_w5_p2,Savitzky-Golay,missing_only,117,,traj117,trajectory,8,11,0.14922083914279938,0.11022310703992844,0.1410508155822754,0.02930891513824463,0.12547242641448975
savgol_w5_p2,Savitzky-Golay,missing_only,118,,traj118,trajectory,8,11,0.1684194803237915,0.1263175755739212,0.11401572078466415,0.04370105266571045,0.12853659689426422
savgol_w5_p2,Savitzky-Golay,missing_only,119,,traj119,trajectory,8,11,0.12436564266681671,0.09067526459693909,0.09174377471208572,0.142142653465271,0.12939299643039703
savgol_w5_p2,Savitzky-Golay,missing_only,120,,traj120,trajectory,8,11,0.3100939989089966,0.22331836819648743,0.3250264525413513,0.0121840238571167,0.1305960714817047
savgol_w5_p2,Savitzky-Golay,missing_only,121,,traj121,trajectory,8,11,0.27158451080322266,0.20317929983139038,0.3226224184036255,0.1160658597946167,0.13693995773792267
savgol_w5_p2,Savitzky-Golay,missing_only,122,,traj122,trajectory,8,11,0.2563851475715637,0.1894393265247345,0.14675912261009216,0.1709226369857788,0.12754839658737183
savgol_w5_p2,Savitzky-Golay,missing_only,123,,traj123,trajectory,8,11,0.1874285489320755,0.1348985731601715,0.1396675705909729,0.08671551942825317,0.13410481810569763
savgol_w5_p2,Savitzky-Golay,missing_only,124,,traj124,trajectory,8,11,0.1864476501941681,0.14061881601810455,0.11203648149967194,0.021660208702087402,0.12798918783664703
savgol_w5_p2,Savitzky-Golay,missing_only,125,,traj125,trajectory,8,11,0.27983593940734863,0.2137291133403778,0.10860119014978409,0.0518498420715332,0.12737880647182465
savgol_w5_p2,Savitzky-Golay,missing_only,126,,traj126,trajectory,8,11,0.05873715505003929,0.0426839143037796,0.04211500659584999,0.13364596664905548,0.12426736205816269
savgol_w5_p2,Savitzky-Golay,missing_only,127,,traj127,trajectory,8,11,0.07616309076547623,0.058088190853595734,0.09325031191110611,0.052665889263153076,0.11211782693862915
kalman_cv_dt1.0_q1e-3_r1e-2,Kalman,missing_only,0,,traj0,trajectory,8,11,0.579751193523407,0.46423575282096863,1.056696891784668,1.0603790283203125,0.30822575092315674
kalman_cv_dt1.0_q1e-3_r1e-2,Kalman,missing_only,1,,traj1,trajectory,8,11,0.679172158241272,0.5570390820503235,1.270512580871582,1.296828269958496,0.3491532504558563
kalman_cv_dt1.0_q1e-3_r1e-2,Kalman,missing_only,2,,traj2,trajectory,8,11,0.7937990427017212,0.6394323706626892,1.3613237142562866,1.4878833293914795,0.3640919029712677
kalman_cv_dt1.0_q1e-3_r1e-2,Kalman,missing_only,3,,traj3,trajectory,8,11,0.9696711301803589,0.7468360066413879,1.5556182861328125,1.4129054546356201,0.4209373891353607
kalman_cv_dt1.0_q1e-3_r1e-2,Kalman,missing_only,4,,traj4,trajectory,8,11,0.5223023295402527,0.42395806312561035,0.9807308316230774,1.1424663066864014,0.26920101046562195
kalman_cv_dt1.0_q1e-3_r1e-2,Kalman,missing_only,5,,traj5,trajectory,8,11,0.755598247051239,0.5501635670661926,1.0051453113555908,0.10156464576721191,0.24053820967674255
kalman_cv_dt1.0_q1e-3_r1e-2,Kalman,missing_only,6,,traj6,trajectory,8,11,0.33358168601989746,0.25402265787124634,0.5128960609436035,0.042350053787231445,0.127293199300766
kalman_cv_dt1.0_q1e-3_r1e-2,Kalman,missing_only,7,,traj7,trajectory,8,11,0.0,0.0,0.0,0.0,0.03624184429645538
kalman_cv_dt1.0_q1e-3_r1e-2,Kalman,missing_only,8,,traj8,trajectory,8,11,0.0,0.0,0.0,0.0,0.04476439952850342
kalman_cv_dt1.0_q1e-3_r1e-2,Kalman,missing_only,9,,traj9,trajectory,8,11,0.0,0.0,0.0,0.0,0.07491587102413177
kalman_cv_dt1.0_q1e-3_r1e-2,Kalman,missing_only,10,,traj10,trajectory,8,11,0.0,0.0,0.0,0.016659632325172424,0.07304152101278305
kalman_cv_dt1.0_q1e-3_r1e-2,Kalman,missing_only,11,,traj11,trajectory,8,11,0.05408318340778351,0.07648517191410065,0.21633273363113403,0.033345699310302734,0.10822579264640808
kalman_cv_dt1.0_q1e-3_r1e-2,Kalman,missing_only,12,,traj12,trajectory,8,11,0.15247642993927002,0.15878427028656006,0.39357301592826843,0.14095023274421692,0.13105405867099762
kalman_cv_dt1.0_q1e-3_r1e-2,Kalman,missing_only,13,,traj13,trajectory,8,11,0.2851884365081787,0.24584022164344788,0.5308480858802795,0.16074836254119873,0.157102569937706
kalman_cv_dt1.0_q1e-3_r1e-2,Kalman,missing_only,14,,traj14,trajectory,8,11,0.450264036655426,0.33902403712272644,0.6603023409843445,0.24608951807022095,0.17097420990467072
kalman_cv_dt1.0_q1e-3_r1e-2,Kalman,missing_only,15,,traj15,trajectory,8,11,0.3746633231639862,0.272769570350647,0.4278148412704468,0.7053881883621216,0.12100501358509064
kalman_cv_dt1.0_q1e-3_r1e-2,Kalman,missing_only,16,,traj16,trajectory,8,11,0.2938891053199768,0.21081532537937164,0.2410009801387787,0.2570267915725708,0.14940273761749268
kalman_cv_dt1.0_q1e-3_r1e-2,Kalman,missing_only,17,,traj17,trajectory,8,11,0.36057519912719727,0.28861382603645325,0.6053794026374817,0.43058186769485474,0.18533454835414886
kalman_cv_dt1.0_q1e-3_r1e-2,Kalman,missing_only,18,,traj18,trajectory,8,11,0.6092413663864136,0.4728222191333771,0.8960384726524353,0.9070757627487183,0.2371375858783722
kalman_cv_dt1.0_q1e-3_r1e-2,Kalman,missing_only,19,,traj19,trajectory,8,11,0.7328238487243652,0.5270385146141052,0.9260262846946716,0.8265010714530945,0.2530861794948578
kalman_cv_dt1.0_q1e-3_r1e-2,Kalman,missing_only,20,,traj20,trajectory,8,11,0.2815779447555542,0.20095215737819672,0.340899795293808,0.34333956241607666,0.09750371426343918
kalman_cv_dt1.0_q1e-3_r1e-2,Kalman,missing_only,21,,traj21,trajectory,8,11,0.18921944499015808,0.16672594845294952,0.4257281720638275,0.08506888151168823,0.1664312481880188
kalman_cv_dt1.0_q1e-3_r1e-2,Kalman,missing_only,22,,traj22,trajectory,8,11,0.24929648637771606,0.20925450325012207,0.4598805904388428,0.028377830982208252,0.15094123780727386
kalman_cv_dt1.0_q1e-3_r1e-2,Kalman,missing_only,23,,traj23,trajectory,8,11,0.33671286702156067,0.26250627636909485,0.47493526339530945,0.20116066932678223,0.1387408971786499
kalman_cv_dt1.0_q1e-3_r1e-2,Kalman,missing_only,24,,traj24,trajectory,8,11,0.44941839575767517,0.32243216037750244,0.4293481111526489,0.5751067698001862,0.1252269297838211
kalman_cv_dt1.0_q1e-3_r1e-2,Kalman,missing_only,25,,traj25,trajectory,8,11,0.26673173904418945,0.19494837522506714,0.37442731857299805,0.20359283685684204,0.13784092664718628
kalman_cv_dt1.0_q1e-3_r1e-2,Kalman,missing_only,26,,traj26,trajectory,8,11,0.4121258854866028,0.3537070155143738,0.7665690779685974,1.0303930044174194,0.19316335022449493
kalman_cv_dt1.0_q1e-3_r1e-2,Kalman,missing_only,27,,traj27,trajectory,8,11,0.0,0.0,0.0,0.0,0.0
kalman_cv_dt1.0_q1e-3_r1e-2,Kalman,missing_only,28,,traj28,trajectory,8,11,0.0,0.0,0.0,0.0,0.0
kalman_cv_dt1.0_q1e-3_r1e-2,Kalman,missing_only,29,,traj29,trajectory,8,11,0.0,0.0,0.0,0.0,0.001506805419921875
kalman_cv_dt1.0_q1e-3_r1e-2,Kalman,missing_only,30,,traj30,trajectory,8,11,0.0,0.0,0.0,0.0,0.002025524154305458
