condition,method,aggregation,metric,status,N,mean,std,median,min,max,p05,p25,p75,p95,source_file
span20_random_seed44,ddpm_v3_inpainting,,masked_RMSE,ok,5120,0.12422712936404423,0.13460214642619978,0.0764913372695446,0.002766323508694768,1.1416095495224,0.017141512595117092,0.04105936177074909,0.14959708601236343,0.40602734833955784,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed44,ddpm_v3_inpainting,,endpoint_error,ok,5120,0.2557830001102047,0.2793911185326724,0.1576234996318817,0.0020524037536233664,2.4647133350372314,0.03125977739691735,0.08342016488313675,0.30661238729953766,0.8270069062709811,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed44,ddpm_v3_inpainting,,path_length_error,ok,5120,0.22683618148585083,0.30945006885977083,0.11587118357419968,2.193450927734375e-05,3.1109602451324463,0.012655039131641389,0.054720740765333176,0.25369178503751755,0.8791743069887166,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed44,ddpm_v3_inpainting,,acceleration_error,ok,5120,0.01773835790945668,0.014097985501798081,0.01350965816527605,0.000967604573816061,0.13979193568229675,0.004174673859961331,0.008089930983260274,0.022545928601175547,0.045901273563504236,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed44,ddpm_v3_inpainting,,off_map_ratio,ok,5120,0.019384765625,0.10037387337058293,0.0,0.0,0.95,0.0,0.0,0.0,0.05,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed44,ddpm_v3_inpainting,,wall_crossing_count,ok,5120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed44,ddpm_v3_inpainting_anchored,,ADE,ok,5120,0.0075326461558347544,0.0068789159436513266,0.005393607309088111,0.0002562895533628762,0.056044597178697586,0.0013036063231993467,0.0030542388558387756,0.009405455319210887,0.02161302827298642,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed44,ddpm_v3_inpainting_anchored,,FDE,ok,5120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed44,ddpm_v3_inpainting_anchored,,RMSE,ok,5120,0.012759388326259113,0.011536228322305497,0.009258569683879614,0.0004058929916936904,0.09155701845884323,0.002256167563609779,0.005187705275602639,0.015984598081558943,0.03635656647384168,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed44,ddpm_v3_inpainting_anchored,,masked_ADE,ok,5120,0.03766323084455507,0.034394579766911765,0.026968035846948624,0.00128144770860672,0.28022298216819763,0.006518031749874353,0.015271195210516453,0.04702727496623993,0.10806514322757726,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed44,ddpm_v3_inpainting_anchored,,masked_RMSE,ok,5120,0.028530859644820338,0.02579579066948852,0.020702791400253773,0.0009076043497771025,0.20472770929336548,0.0050449438858777285,0.011600061552599072,0.03574264794588089,0.08129574768245224,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed44,ddpm_v3_inpainting_anchored,,endpoint_error,ok,5120,0.030705724494404764,0.03082659979449273,0.020527828484773636,0.00019189777958672494,0.34041115641593933,0.003690036467742175,0.010710689006373286,0.039430947974324226,0.092346727848053,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed44,ddpm_v3_inpainting_anchored,,path_length_error,ok,5120,0.04758460030516289,0.08377756601388434,0.013347799889743328,5.662441253662109e-07,0.9242426753044128,0.00032064579427242283,0.0030425265431404114,0.051430595107376575,0.22040729075670246,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed44,ddpm_v3_inpainting_anchored,,acceleration_error,ok,5120,0.013477009519715467,0.010734866632338934,0.010328076779842377,0.0005890298634767532,0.09405921399593353,0.0026532897260040044,0.005978340515866876,0.017770039383322,0.03489315398037433,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed44,ddpm_v3_inpainting_anchored,,off_map_ratio,ok,5120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed44,ddpm_v3_inpainting_anchored,,wall_crossing_count,ok,5120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
