degradation,conditional_source,delta0_label,delta0,gamma,trajectory_id,ADE_noisy,ADE_cond,ADE_gamma,win_vs_cond,win_vs_noisy,confidence_min,confidence_mean,confidence_max,lambda_mean,lambda_max
gaussian_medium,archived_original,default,0.0588282532989978,1,57,0.05567995831370354,0.042606305330991745,0.04032789543271065,True,True,0.1263616681098938,0.4291597306728363,0.8467118144035339,0.5708402991294861,0.8736383318901062
gaussian_medium,archived_original,default,0.0588282532989978,1,58,0.06290137022733688,0.051784634590148926,0.05006257817149162,True,True,0.13862955570220947,0.37972351908683777,0.7920342087745667,0.6202765107154846,0.8613704442977905
gaussian_medium,archived_original,default,0.0588282532989978,1,59,0.06501203775405884,0.05466093495488167,0.052078090608119965,True,True,0.1564342975616455,0.3705849349498749,0.8485402464866638,0.6294150948524475,0.8435657024383545
gaussian_medium,archived_original,default,0.0588282532989978,1,60,0.07986714690923691,0.06431867927312851,0.05964880436658859,True,True,0.08722410351037979,0.307039737701416,0.6864576935768127,0.6929603219032288,0.9127758741378784
gaussian_medium,archived_original,default,0.0588282532989978,1,61,0.06355413794517517,0.04314965754747391,0.0418267548084259,True,True,0.14506123960018158,0.3925589919090271,0.7814639806747437,0.6074408888816833,0.8549387454986572
gaussian_medium,archived_original,default,0.0588282532989978,1,62,0.060209810733795166,0.054868560284376144,0.05208330601453781,True,True,0.15400110185146332,0.40309882164001465,0.952360212802887,0.5969011187553406,0.8459988832473755
gaussian_medium,archived_original,default,0.0588282532989978,1,63,0.06362495571374893,0.057391393929719925,0.04953959584236145,True,True,0.11235839128494263,0.38834333419799805,0.9066573977470398,0.6116565465927124,0.8876416087150574
gaussian_medium,archived_original,default,0.0588282532989978,1,64,0.05301336571574211,0.05745015665888786,0.037310875952243805,True,True,0.08659801632165909,0.461299329996109,0.8456882238388062,0.5387006402015686,0.9134019613265991
gaussian_medium,archived_original,default,0.0588282532989978,1,65,0.06843168288469315,0.07124058902263641,0.05383582040667534,True,True,0.15991008281707764,0.34532493352890015,0.6520653367042542,0.6546751260757446,0.8400899171829224
gaussian_medium,archived_original,default,0.0588282532989978,1,66,0.08183147758245468,0.06495256721973419,0.06508753448724747,False,True,0.08069800585508347,0.30660927295684814,0.79303377866745,0.6933907270431519,0.9193019866943359
gaussian_medium,archived_original,default,0.0588282532989978,1,67,0.04765406250953674,0.06726866960525513,0.044855862855911255,True,True,0.1847037971019745,0.4854966104030609,0.8529499769210815,0.5145033597946167,0.8152961730957031
gaussian_medium,archived_original,default,0.0588282532989978,1,68,0.06450282037258148,0.056452833116054535,0.05333983898162842,True,True,0.139882430434227,0.38837021589279175,0.8132326602935791,0.6116297841072083,0.8601175546646118
gaussian_medium,archived_original,default,0.0588282532989978,1,69,0.06581691652536392,0.05037464573979378,0.04634898528456688,True,True,0.1252875030040741,0.3510296642780304,0.5646250247955322,0.6489704251289368,0.8747124671936035
gaussian_medium,archived_original,default,0.0588282532989978,1,70,0.06503480672836304,0.05500160902738571,0.05202615261077881,True,True,0.07307826727628708,0.377938836812973,0.6697418689727783,0.6220611333847046,0.9269217252731323
gaussian_medium,archived_original,default,0.0588282532989978,1,71,0.08243260532617569,0.05421129986643791,0.05345889925956726,True,True,0.03487297520041466,0.29449865221977234,0.6723369359970093,0.7055014371871948,0.9651270508766174
gaussian_medium,archived_original,default,0.0588282532989978,1,72,0.059163399040699005,0.04715907573699951,0.041188888251781464,True,True,0.13643841445446014,0.4073283076286316,0.7928929328918457,0.5926716327667236,0.8635615706443787
gaussian_medium,archived_original,default,0.0588282532989978,1,73,0.048943597823381424,0.032450951635837555,0.033311519771814346,False,True,0.10943340510129929,0.49745163321495056,0.937766969203949,0.502548336982727,0.8905665874481201
gaussian_medium,archived_original,default,0.0588282532989978,1,74,0.05488523095846176,0.03962598741054535,0.03232704475522041,True,True,0.16820985078811646,0.44017744064331055,0.7712111473083496,0.559822678565979,0.8317901492118835
gaussian_medium,archived_original,default,0.0588282532989978,1,75,0.061505354940891266,0.052571892738342285,0.05113551765680313,True,True,0.0803113654255867,0.4179219603538513,0.9298118352890015,0.5820780992507935,0.9196886420249939
gaussian_medium,archived_original,default,0.0588282532989978,1,76,0.06336772441864014,0.05414190888404846,0.051867127418518066,True,True,0.15623725950717926,0.37892240285873413,0.8126020431518555,0.6210776567459106,0.8437627553939819
gaussian_medium,archived_original,default,0.0588282532989978,1,77,0.057621002197265625,0.04751437157392502,0.04803837090730667,False,True,0.12201332300901413,0.43540868163108826,0.8912040591239929,0.5645912885665894,0.8779866695404053
gaussian_medium,archived_original,default,0.0588282532989978,1,78,0.055813103914260864,0.05090392380952835,0.048382606357336044,True,True,0.13738718628883362,0.43164199590682983,0.8664871454238892,0.5683580636978149,0.8626128435134888
gaussian_medium,archived_original,default,0.0588282532989978,1,79,0.05461578816175461,0.04969975724816322,0.037712812423706055,True,True,0.13020160794258118,0.44644132256507874,0.8572895526885986,0.5535587072372437,0.8697984218597412
gaussian_medium,archived_original,default,0.0588282532989978,1,80,0.06143757700920105,0.05711418390274048,0.050407975912094116,True,True,0.11459071189165115,0.41359418630599976,0.8320525288581848,0.586405873298645,0.8854092955589294
gaussian_medium,archived_original,default,0.0588282532989978,1,81,0.06261061131954193,0.04699774831533432,0.043971531093120575,True,True,0.12003590911626816,0.3907565474510193,0.7162478566169739,0.6092433929443359,0.8799641132354736
gaussian_medium,archived_original,default,0.0588282532989978,1,82,0.06371063739061356,0.05772530287504196,0.05031278729438782,True,True,0.1590251475572586,0.36272695660591125,0.6187805533409119,0.6372730135917664,0.8409748673439026
gaussian_medium,archived_original,default,0.0588282532989978,1,83,0.06458045542240143,0.05827341601252556,0.056215036660432816,True,True,0.04325190931558609,0.39947789907455444,0.8589030504226685,0.6005221009254456,0.9567480683326721
gaussian_medium,archived_original,default,0.0588282532989978,1,84,0.06669057905673981,0.05428417772054672,0.04555606096982956,True,True,0.060807716101408005,0.3939763903617859,0.8931081295013428,0.6060236692428589,0.9391922950744629
