degradation,conditional_source,delta0_label,delta0,gamma,method,confidence_bin,N_frames,ADE_mean,ADE_std,ADE_median,ADE_min,ADE_max,ADE_p25,ADE_p75
combined_medium,matched_protocol_recomputed,fixed_0.05,0.05,4,noisy,mid,218,0.04290076722860883,0.011818666776365038,0.04377368837594986,0.01789454184472561,0.06012149155139923,0.034611267037689686,0.05420600716024637
combined_medium,matched_protocol_recomputed,fixed_0.05,0.05,4,noisy,low,3765,0.20895619549718036,0.09296398589750285,0.1959548443555832,0.06027707830071449,0.5715644955635071,0.1360141783952713,0.2686627209186554
combined_medium,matched_protocol_recomputed,fixed_0.05,0.05,4,cond_residual_t20,high,17,0.04982557487400139,0.02659124027041558,0.04358404874801636,0.011085285805165768,0.09511139243841171,0.033247292041778564,0.06504681706428528
combined_medium,matched_protocol_recomputed,fixed_0.05,0.05,4,cond_residual_t20,mid,218,0.07454898090469181,0.03423522686508513,0.07188435643911362,0.009681676514446735,0.1724758744239807,0.04691747669130564,0.10093066096305847
combined_medium,matched_protocol_recomputed,fixed_0.05,0.05,4,cond_residual_t20,low,3765,0.2052108054441384,0.09337831306476531,0.19202344119548798,0.011562222614884377,0.5243225693702698,0.1358295977115631,0.2601815164089203
combined_medium,matched_protocol_recomputed,fixed_0.05,0.05,4,gamma_4,high,17,0.01081025494974764,0.004558009617865049,0.010518950410187244,0.0035908326972275972,0.018170533701777458,0.006895734462887049,0.014506143517792225
combined_medium,matched_protocol_recomputed,fixed_0.05,0.05,4,gamma_4,mid,218,0.04365288192799332,0.013418774726399319,0.04311324097216129,0.017632002010941505,0.07642681896686554,0.03307581506669521,0.054373533464968204
combined_medium,matched_protocol_recomputed,fixed_0.05,0.05,4,gamma_4,low,3765,0.20319813076124724,0.09377897361897024,0.1883261352777481,0.02842697873711586,0.5243247747421265,0.13031496107578278,0.25928109884262085
combined_medium,matched_protocol_recomputed,fixed_0.10,0.1,1,noisy,high,82,0.02447435922250606,0.008702302928798577,0.025967851281166077,0.003591065527871251,0.03554702550172806,0.019606679677963257,0.03149064164608717
combined_medium,matched_protocol_recomputed,fixed_0.10,0.1,1,noisy,mid,860,0.08589207549081292,0.023215555919698167,0.08866680786013603,0.03581594303250313,0.12037872523069382,0.06812331080436707,0.105006018653512
combined_medium,matched_protocol_recomputed,fixed_0.10,0.1,1,noisy,low,3058,0.2355725900352274,0.08246692163519805,0.2199200540781021,0.1204017922282219,0.5715644955635071,0.16948236897587776,0.2865026667714119
combined_medium,matched_protocol_recomputed,fixed_0.10,0.1,1,cond_residual_t20,high,82,0.06557743595458748,0.03403334804968943,0.06042987108230591,0.009681676514446735,0.14443105459213257,0.039674367755651474,0.08811290189623833
combined_medium,matched_protocol_recomputed,fixed_0.10,0.1,1,cond_residual_t20,mid,860,0.09997558532672567,0.03994148940003509,0.10130567103624344,0.011448356322944164,0.22553880512714386,0.07205147668719292,0.1252979002892971
combined_medium,matched_protocol_recomputed,fixed_0.10,0.1,1,cond_residual_t20,low,3058,0.22837182536886907,0.08672245322609203,0.21521849185228348,0.03424246236681938,0.5243225693702698,0.16310693696141243,0.2786823511123657
combined_medium,matched_protocol_recomputed,fixed_0.10,0.1,1,gamma_1,high,82,0.027908590216212337,0.013687619494849364,0.02762522455304861,0.003391578095033765,0.060778677463531494,0.01635464606806636,0.037416161969304085
combined_medium,matched_protocol_recomputed,fixed_0.10,0.1,1,gamma_1,mid,860,0.0896267143262247,0.03177086238065178,0.08913460001349449,0.00986902229487896,0.18284523487091064,0.06673481687903404,0.1119254007935524
combined_medium,matched_protocol_recomputed,fixed_0.10,0.1,1,gamma_1,low,3058,0.2281294151850683,0.08536220847918514,0.21469713747501373,0.05466993898153305,0.5244742035865784,0.1625087521970272,0.2780214920639992
combined_medium,matched_protocol_recomputed,fixed_0.10,0.1,2,noisy,high,82,0.02447435922250606,0.008702302928798577,0.025967851281166077,0.003591065527871251,0.03554702550172806,0.019606679677963257,0.03149064164608717
combined_medium,matched_protocol_recomputed,fixed_0.10,0.1,2,noisy,mid,860,0.08589207549081292,0.023215555919698167,0.08866680786013603,0.03581594303250313,0.12037872523069382,0.06812331080436707,0.105006018653512
combined_medium,matched_protocol_recomputed,fixed_0.10,0.1,2,noisy,low,3058,0.2355725900352274,0.08246692163519805,0.2199200540781021,0.1204017922282219,0.5715644955635071,0.16948236897587776,0.2865026667714119
combined_medium,matched_protocol_recomputed,fixed_0.10,0.1,2,cond_residual_t20,high,82,0.06557743595458748,0.03403334804968943,0.06042987108230591,0.009681676514446735,0.14443105459213257,0.039674367755651474,0.08811290189623833
combined_medium,matched_protocol_recomputed,fixed_0.10,0.1,2,cond_residual_t20,mid,860,0.09997558532672567,0.03994148940003509,0.10130567103624344,0.011448356322944164,0.22553880512714386,0.07205147668719292,0.1252979002892971
combined_medium,matched_protocol_recomputed,fixed_0.10,0.1,2,cond_residual_t20,low,3058,0.22837182536886907,0.08672245322609203,0.21521849185228348,0.03424246236681938,0.5243225693702698,0.16310693696141243,0.2786823511123657
combined_medium,matched_protocol_recomputed,fixed_0.10,0.1,2,gamma_2,high,82,0.024790116446660605,0.00904451325462292,0.026547261513769627,0.0035828903783112764,0.04069716855883598,0.019027662463486195,0.03245885483920574
combined_medium,matched_protocol_recomputed,fixed_0.10,0.1,2,gamma_2,mid,860,0.08696443647319495,0.02698949082241176,0.08784421533346176,0.027862973511219025,0.15936921536922455,0.0655199084430933,0.10803487151861191
combined_medium,matched_protocol_recomputed,fixed_0.10,0.1,2,gamma_2,low,3058,0.22822811909414648,0.08422071212972501,0.2130773514509201,0.0741487666964531,0.5246253609657288,0.1616739258170128,0.2773508056998253
combined_medium,matched_protocol_recomputed,fixed_0.10,0.1,3,noisy,high,82,0.02447435922250606,0.008702302928798577,0.025967851281166077,0.003591065527871251,0.03554702550172806,0.019606679677963257,0.03149064164608717
combined_medium,matched_protocol_recomputed,fixed_0.10,0.1,3,noisy,mid,860,0.08589207549081292,0.023215555919698167,0.08866680786013603,0.03581594303250313,0.12037872523069382,0.06812331080436707,0.105006018653512
combined_medium,matched_protocol_recomputed,fixed_0.10,0.1,3,noisy,low,3058,0.2355725900352274,0.08246692163519805,0.2199200540781021,0.1204017922282219,0.5715644955635071,0.16948236897587776,0.2865026667714119
combined_medium,matched_protocol_recomputed,fixed_0.10,0.1,3,cond_residual_t20,high,82,0.06557743595458748,0.03403334804968943,0.06042987108230591,0.009681676514446735,0.14443105459213257,0.039674367755651474,0.08811290189623833
combined_medium,matched_protocol_recomputed,fixed_0.10,0.1,3,cond_residual_t20,mid,860,0.09997558532672567,0.03994148940003509,0.10130567103624344,0.011448356322944164,0.22553880512714386,0.07205147668719292,0.1252979002892971
combined_medium,matched_protocol_recomputed,fixed_0.10,0.1,3,cond_residual_t20,low,3058,0.22837182536886907,0.08672245322609203,0.21521849185228348,0.03424246236681938,0.5243225693702698,0.16310693696141243,0.2786823511123657
combined_medium,matched_protocol_recomputed,fixed_0.10,0.1,3,gamma_3,high,82,0.02450744716007626,0.008676368387041725,0.02591359242796898,0.003590838285163045,0.03581666573882103,0.019635886419564486,0.031498237513005733
combined_medium,matched_protocol_recomputed,fixed_0.10,0.1,3,gamma_3,mid,860,0.08620299086581136,0.024728073752966467,0.08828092366456985,0.03475530818104744,0.1436462104320526,0.06752180866897106,0.10602232627570629
combined_medium,matched_protocol_recomputed,fixed_0.10,0.1,3,gamma_3,low,3058,0.2284951608157805,0.08328067580849631,0.21326060593128204,0.0895172730088234,0.5247758030891418,0.16139288991689682,0.2763513997197151
combined_medium,matched_protocol_recomputed,fixed_0.10,0.1,4,noisy,high,82,0.02447435922250606,0.008702302928798577,0.025967851281166077,0.003591065527871251,0.03554702550172806,0.019606679677963257,0.03149064164608717
combined_medium,matched_protocol_recomputed,fixed_0.10,0.1,4,noisy,mid,860,0.08589207549081292,0.023215555919698167,0.08866680786013603,0.03581594303250313,0.12037872523069382,0.06812331080436707,0.105006018653512
combined_medium,matched_protocol_recomputed,fixed_0.10,0.1,4,noisy,low,3058,0.2355725900352274,0.08246692163519805,0.2199200540781021,0.1204017922282219,0.5715644955635071,0.16948236897587776,0.2865026667714119
combined_medium,matched_protocol_recomputed,fixed_0.10,0.1,4,cond_residual_t20,high,82,0.06557743595458748,0.03403334804968943,0.06042987108230591,0.009681676514446735,0.14443105459213257,0.039674367755651474,0.08811290189623833
combined_medium,matched_protocol_recomputed,fixed_0.10,0.1,4,cond_residual_t20,mid,860,0.09997558532672567,0.03994148940003509,0.10130567103624344,0.011448356322944164,0.22553880512714386,0.07205147668719292,0.1252979002892971
combined_medium,matched_protocol_recomputed,fixed_0.10,0.1,4,cond_residual_t20,low,3058,0.22837182536886907,0.08672245322609203,0.21521849185228348,0.03424246236681938,0.5243225693702698,0.16310693696141243,0.2786823511123657
combined_medium,matched_protocol_recomputed,fixed_0.10,0.1,4,gamma_4,high,82,0.024475689946174075,0.008684166154604574,0.02593898680061102,0.003591065527871251,0.03548140823841095,0.019624461885541677,0.03152222651988268
combined_medium,matched_protocol_recomputed,fixed_0.10,0.1,4,gamma_4,mid,860,0.08596191519741402,0.023782211784620866,0.08860402554273605,0.03585750237107277,0.134354367852211,0.06788476929068565,0.1051334235817194
combined_medium,matched_protocol_recomputed,fixed_0.10,0.1,4,gamma_4,low,3058,0.22883647300444296,0.08251515168171403,0.2132190614938736,0.09853097796440125,0.5249260663986206,0.16210036724805832,0.2762146294116974
combined_medium,matched_protocol_recomputed,fixed_0.20,0.2,1,noisy,high,323,0.04748943134141803,0.016629723108373025,0.049657613039016724,0.003591065527871251,0.0713171660900116,0.03550875745713711,0.06139594875276089
combined_medium,matched_protocol_recomputed,fixed_0.20,0.2,1,noisy,mid,2422,0.15816158698879423,0.046731273519029955,0.15797633677721024,0.07135516405105591,0.2407834529876709,0.11972588114440441,0.19760603085160255
combined_medium,matched_protocol_recomputed,fixed_0.20,0.2,1,noisy,low,1255,0.31701084676966723,0.06018861310644541,0.3045220673084259,0.24096374213695526,0.5715644955635071,0.2686910480260849,0.351701557636261
combined_medium,matched_protocol_recomputed,fixed_0.20,0.2,1,cond_residual_t20,high,323,0.07654025285986278,0.03516152354569488,0.07420247793197632,0.009681676514446735,0.17301473021507263,0.04860527999699116,0.10156876593828201
combined_medium,matched_protocol_recomputed,fixed_0.20,0.2,1,cond_residual_t20,mid,2422,0.15819038745495748,0.055293600837512086,0.15667572617530823,0.011562222614884377,0.3461620509624481,0.11955520324409008,0.19725258275866508
combined_medium,matched_protocol_recomputed,fixed_0.20,0.2,1,cond_residual_t20,low,1255,0.30426914344033396,0.07145167074615918,0.29281049966812134,0.10298460721969604,0.5243225693702698,0.2511245012283325,0.35281696915626526
combined_medium,matched_protocol_recomputed,fixed_0.20,0.2,1,gamma_1,high,323,0.04917187931667725,0.019134280154791045,0.048963628709316254,0.003482614178210497,0.09897849708795547,0.03622478432953358,0.06357277557253838
combined_medium,matched_protocol_recomputed,fixed_0.20,0.2,1,gamma_1,mid,2422,0.1555735108071152,0.0489075616734501,0.154198557138443,0.035419952124357224,0.3117823600769043,0.11805725283920765,0.19052330777049065
combined_medium,matched_protocol_recomputed,fixed_0.20,0.2,1,gamma_1,low,1255,0.30626312618949025,0.0663381029623831,0.2922438383102417,0.13774612545967102,0.5269426703453064,0.2560274302959442,0.35032160580158234
combined_medium,matched_protocol_recomputed,fixed_0.20,0.2,2,noisy,high,323,0.04748943134141803,0.016629723108373025,0.049657613039016724,0.003591065527871251,0.0713171660900116,0.03550875745713711,0.06139594875276089
combined_medium,matched_protocol_recomputed,fixed_0.20,0.2,2,noisy,mid,2422,0.15816158698879423,0.046731273519029955,0.15797633677721024,0.07135516405105591,0.2407834529876709,0.11972588114440441,0.19760603085160255
combined_medium,matched_protocol_recomputed,fixed_0.20,0.2,2,noisy,low,1255,0.31701084676966723,0.06018861310644541,0.3045220673084259,0.24096374213695526,0.5715644955635071,0.2686910480260849,0.351701557636261
combined_medium,matched_protocol_recomputed,fixed_0.20,0.2,2,cond_residual_t20,high,323,0.07654025285986278,0.03516152354569488,0.07420247793197632,0.009681676514446735,0.17301473021507263,0.04860527999699116,0.10156876593828201
combined_medium,matched_protocol_recomputed,fixed_0.20,0.2,2,cond_residual_t20,mid,2422,0.15819038745495748,0.055293600837512086,0.15667572617530823,0.011562222614884377,0.3461620509624481,0.11955520324409008,0.19725258275866508
combined_medium,matched_protocol_recomputed,fixed_0.20,0.2,2,cond_residual_t20,low,1255,0.30426914344033396,0.07145167074615918,0.29281049966812134,0.10298460721969604,0.5243225693702698,0.2511245012283325,0.35281696915626526
combined_medium,matched_protocol_recomputed,fixed_0.20,0.2,2,gamma_2,high,323,0.04765388388013692,0.01685094809666483,0.050442855805158615,0.0035890163853764534,0.0774756595492363,0.03533961810171604,0.06104136072099209
combined_medium,matched_protocol_recomputed,fixed_0.20,0.2,2,gamma_2,mid,2422,0.1560287769825423,0.04669729104731906,0.15540814399719238,0.061357855796813965,0.28802749514579773,0.11837269552052021,0.1913633868098259
combined_medium,matched_protocol_recomputed,fixed_0.20,0.2,2,gamma_2,low,1255,0.3080724780659277,0.06295206237993962,0.2934240698814392,0.16680960357189178,0.5294129848480225,0.25924286246299744,0.34783656895160675
combined_medium,matched_protocol_recomputed,fixed_0.20,0.2,3,noisy,high,323,0.04748943134141803,0.016629723108373025,0.049657613039016724,0.003591065527871251,0.0713171660900116,0.03550875745713711,0.06139594875276089
combined_medium,matched_protocol_recomputed,fixed_0.20,0.2,3,noisy,mid,2422,0.15816158698879423,0.046731273519029955,0.15797633677721024,0.07135516405105591,0.2407834529876709,0.11972588114440441,0.19760603085160255
combined_medium,matched_protocol_recomputed,fixed_0.20,0.2,3,noisy,low,1255,0.31701084676966723,0.06018861310644541,0.3045220673084259,0.24096374213695526,0.5715644955635071,0.2686910480260849,0.351701557636261
combined_medium,matched_protocol_recomputed,fixed_0.20,0.2,3,cond_residual_t20,high,323,0.07654025285986278,0.03516152354569488,0.07420247793197632,0.009681676514446735,0.17301473021507263,0.04860527999699116,0.10156876593828201
combined_medium,matched_protocol_recomputed,fixed_0.20,0.2,3,cond_residual_t20,mid,2422,0.15819038745495748,0.055293600837512086,0.15667572617530823,0.011562222614884377,0.3461620509624481,0.11955520324409008,0.19725258275866508
combined_medium,matched_protocol_recomputed,fixed_0.20,0.2,3,cond_residual_t20,low,1255,0.30426914344033396,0.07145167074615918,0.29281049966812134,0.10298460721969604,0.5243225693702698,0.2511245012283325,0.35281696915626526
combined_medium,matched_protocol_recomputed,fixed_0.20,0.2,3,gamma_3,high,323,0.04751661307345672,0.016656587693480752,0.0499766580760479,0.003591065527871251,0.07258222997188568,0.0354930367320776,0.06108837202191353
combined_medium,matched_protocol_recomputed,fixed_0.20,0.2,3,gamma_3,mid,2422,0.15669895063172087,0.046169461874832354,0.15628043562173843,0.06939107924699783,0.2716136872768402,0.11933180689811707,0.19317138195037842
combined_medium,matched_protocol_recomputed,fixed_0.20,0.2,3,gamma_3,low,1255,0.30962192919624754,0.06079159487903713,0.2954714596271515,0.18839611113071442,0.5317420363426208,0.262234166264534,0.3479076474905014
combined_medium,matched_protocol_recomputed,fixed_0.20,0.2,4,noisy,high,323,0.04748943134141803,0.016629723108373025,0.049657613039016724,0.003591065527871251,0.0713171660900116,0.03550875745713711,0.06139594875276089
combined_medium,matched_protocol_recomputed,fixed_0.20,0.2,4,noisy,mid,2422,0.15816158698879423,0.046731273519029955,0.15797633677721024,0.07135516405105591,0.2407834529876709,0.11972588114440441,0.19760603085160255
