method,method_label,missing_condition,trajectory_idx,seed_idx,case_id,population_unit,span_start,span_end,masked_ADE,masked_RMSE,endpoint_error,path_length_error,acceleration_error
linear_interp,Linear,missing_only,191,,traj191,trajectory,8,11,0.09940649569034576,0.08730694651603699,0.024083364754915237,0.0034082531929016113,0.08090454339981079
linear_interp,Linear,missing_only,192,,traj192,trajectory,8,11,0.26027724146842957,0.19653868675231934,0.4021240770816803,0.014298319816589355,0.14142990112304688
linear_interp,Linear,missing_only,193,,traj193,trajectory,8,11,0.16010037064552307,0.1350092589855194,0.05946404114365578,0.021959662437438965,0.12105004489421844
linear_interp,Linear,missing_only,194,,traj194,trajectory,8,11,0.16772334277629852,0.13734088838100433,0.10748053342103958,0.030719637870788574,0.11865732818841934
linear_interp,Linear,missing_only,195,,traj195,trajectory,8,11,0.23833230137825012,0.1751570701599121,0.23820145428180695,0.07265925407409668,0.12544143199920654
linear_interp,Linear,missing_only,196,,traj196,trajectory,8,11,0.3855659067630768,0.28218787908554077,0.21233925223350525,0.07257401943206787,0.10963770747184753
linear_interp,Linear,missing_only,197,,traj197,trajectory,8,11,0.18277142941951752,0.13709492981433868,0.0862090140581131,0.07251161336898804,0.05732564628124237
linear_interp,Linear,missing_only,198,,traj198,trajectory,8,11,0.09263472259044647,0.07092256098985672,0.03847075626254082,0.024846553802490234,0.03785940259695053
linear_interp,Linear,missing_only,199,,traj199,trajectory,8,11,0.019999980926513672,0.015491949394345284,0.007999897003173828,0.0,0.008640986867249012
linear_interp,Linear,missing_only,200,,traj200,trajectory,8,11,0.03905128687620163,0.03024895302951336,0.06248186156153679,0.0,0.01687202975153923
linear_interp,Linear,missing_only,201,,traj201,trajectory,8,11,0.020953334867954254,0.02392682246863842,0.06684265285730362,0.1279911044985056,0.029238296672701836
linear_interp,Linear,missing_only,202,,traj202,trajectory,8,11,0.07007867097854614,0.05897034332156181,0.08930885791778564,0.15596060454845428,0.031899068504571915
linear_interp,Linear,missing_only,203,,traj203,trajectory,8,11,0.0988086685538292,0.0768115222454071,0.07269112020730972,0.16383151710033417,0.03296804800629616
linear_interp,Linear,missing_only,204,,traj204,trajectory,8,11,0.15404920279979706,0.10927025973796844,0.13870786130428314,0.18168389797210693,0.047022365033626556
linear_interp,Linear,missing_only,205,,traj205,trajectory,8,11,0.10865305364131927,0.08087026327848434,0.06456021964550018,0.04364138841629028,0.03338983654975891
linear_interp,Linear,missing_only,206,,traj206,trajectory,8,11,0.12575820088386536,0.09070539474487305,0.13560207188129425,0.05384504795074463,0.04347905516624451
linear_interp,Linear,missing_only,207,,traj207,trajectory,8,11,0.10301466286182404,0.08124039322137833,0.02807120606303215,0.04650968313217163,0.03968493267893791
linear_interp,Linear,missing_only,208,,traj208,trajectory,8,11,0.0742083191871643,0.05433698743581772,0.06957019120454788,0.0012745857238769531,0.024060096591711044
linear_interp,Linear,missing_only,209,,traj209,trajectory,8,11,0.04587315768003464,0.035461489111185074,0.07766668498516083,0.0015325546264648438,0.03492238372564316
linear_interp,Linear,missing_only,210,,traj210,trajectory,8,11,0.054592933505773544,0.04609772935509682,0.029999732971191406,0.0013036727905273438,0.030912183225154877
linear_interp,Linear,missing_only,211,,traj211,trajectory,8,11,0.09851972758769989,0.07269810885190964,0.08988939225673676,0.002276897430419922,0.03800617903470993
linear_interp,Linear,missing_only,212,,traj212,trajectory,8,11,0.08044587075710297,0.05803022161126137,0.06767592579126358,0.003104686737060547,0.04158005490899086
linear_interp,Linear,missing_only,213,,traj213,trajectory,8,11,0.14546892046928406,0.10881161689758301,0.1835751235485077,0.025115013122558594,0.053789690136909485
linear_interp,Linear,missing_only,214,,traj214,trajectory,8,11,0.254392147064209,0.18875254690647125,0.3352196514606476,0.023987770080566406,0.10195651650428772
linear_interp,Linear,missing_only,215,,traj215,trajectory,8,11,0.5514705181121826,0.4161609411239624,0.6362544298171997,0.14634084701538086,0.16012142598628998
linear_interp,Linear,missing_only,216,,traj216,trajectory,8,11,0.7023366689682007,0.5197885632514954,0.46727287769317627,0.14567017555236816,0.16222821176052094
linear_interp,Linear,missing_only,217,,traj217,trajectory,8,11,0.7648541927337646,0.5498523116111755,0.6002964973449707,0.950981616973877,0.20064011216163635
linear_interp,Linear,missing_only,218,,traj218,trajectory,8,11,0.3927629292011261,0.3039614260196686,0.09024439752101898,0.7698928713798523,0.1470380425453186
linear_interp,Linear,missing_only,219,,traj219,trajectory,8,11,0.13255935907363892,0.09855198860168457,0.0966644287109375,0.11497682332992554,0.09588291496038437
linear_interp,Linear,missing_only,220,,traj220,trajectory,8,11,0.14833956956863403,0.11278288066387177,0.08318677544593811,0.028149127960205078,0.0413789376616478
linear_interp,Linear,missing_only,221,,traj221,trajectory,8,11,0.10530565679073334,0.07810244709253311,0.08009987324476242,0.019614696502685547,0.04950640723109245
linear_interp,Linear,missing_only,222,,traj222,trajectory,8,11,0.11570359766483307,0.08845897018909454,0.14042793214321136,0.015126228332519531,0.03960921987891197
linear_interp,Linear,missing_only,223,,traj223,trajectory,8,11,0.07734018564224243,0.05800851434469223,0.11189280450344086,0.021380901336669922,0.05760015919804573
linear_interp,Linear,missing_only,224,,traj224,trajectory,8,11,0.09667198359966278,0.07384122908115387,0.08856668323278427,0.020351886749267578,0.06063743308186531
linear_interp,Linear,missing_only,225,,traj225,trajectory,8,11,0.2002158910036087,0.14443866908550262,0.20248444378376007,0.03163766860961914,0.07431161403656006
linear_interp,Linear,missing_only,226,,traj226,trajectory,8,11,0.22073069214820862,0.15944434702396393,0.16601146757602692,0.030875444412231445,0.07440877705812454
linear_interp,Linear,missing_only,227,,traj227,trajectory,8,11,0.31710344552993774,0.22701852023601532,0.2952958941459656,0.0662384033203125,0.08768614381551743
linear_interp,Linear,missing_only,228,,traj228,trajectory,8,11,0.3541690409183502,0.255127489566803,0.32573047280311584,0.04640555381774902,0.10098960995674133
linear_interp,Linear,missing_only,229,,traj229,trajectory,8,11,0.36468711495399475,0.2666318416595459,0.26860344409942627,0.046483397483825684,0.09456567466259003
linear_interp,Linear,missing_only,230,,traj230,trajectory,8,11,0.36915677785873413,0.26625651121139526,0.27892595529556274,0.15599262714385986,0.1020893007516861
linear_interp,Linear,missing_only,231,,traj231,trajectory,8,11,0.26210710406303406,0.19245779514312744,0.13630886375904083,0.18739134073257446,0.08075347542762756
linear_interp,Linear,missing_only,232,,traj232,trajectory,8,11,0.07921784371137619,0.056302670389413834,0.07093652337789536,0.005584239959716797,0.02899431250989437
linear_interp,Linear,missing_only,233,,traj233,trajectory,8,11,0.13222767412662506,0.10120545327663422,0.18160481750965118,0.004456281661987305,0.04677395150065422
linear_interp,Linear,missing_only,234,,traj234,trajectory,8,11,0.18643881380558014,0.13896067440509796,0.13388055562973022,0.006088733673095703,0.04556082934141159
linear_interp,Linear,missing_only,235,,traj235,trajectory,8,11,0.2934826612472534,0.21137040853500366,0.289115309715271,0.030728816986083984,0.08032835274934769
linear_interp,Linear,missing_only,236,,traj236,trajectory,8,11,0.27145129442214966,0.19843141734600067,0.17117345333099365,0.029683351516723633,0.07393696159124374
linear_interp,Linear,missing_only,237,,traj237,trajectory,8,11,0.205643892288208,0.15169036388397217,0.16141864657402039,0.04665517807006836,0.06394268572330475
linear_interp,Linear,missing_only,238,,traj238,trajectory,8,11,0.13368119299411774,0.103850819170475,0.03417610749602318,0.03798079490661621,0.06387823820114136
linear_interp,Linear,missing_only,239,,traj239,trajectory,8,11,0.09115858376026154,0.06890207529067993,0.08335507661104202,0.015556812286376953,0.03964275121688843
linear_interp,Linear,missing_only,240,,traj240,trajectory,8,11,0.0758909061551094,0.05809476226568222,0.028635697439312935,0.016056537628173828,0.0412982776761055
linear_interp,Linear,missing_only,241,,traj241,trajectory,8,11,0.1539267599582672,0.11889072507619858,0.24476906657218933,0.05514407157897949,0.06943892687559128
linear_interp,Linear,missing_only,242,,traj242,trajectory,8,11,0.19094881415367126,0.14887917041778564,0.1449964940547943,0.04741716384887695,0.06404168903827667
linear_interp,Linear,missing_only,243,,traj243,trajectory,8,11,0.30903249979019165,0.2234836220741272,0.26966622471809387,0.06419670581817627,0.0891190841794014
linear_interp,Linear,missing_only,244,,traj244,trajectory,8,11,0.30420634150505066,0.21892885863780975,0.22394616901874542,0.1118345856666565,0.09021937847137451
linear_interp,Linear,missing_only,245,,traj245,trajectory,8,11,0.20982077717781067,0.15695542097091675,0.10601881146430969,0.10292023420333862,0.05827140435576439
linear_interp,Linear,missing_only,246,,traj246,trajectory,8,11,0.12806092202663422,0.0990581139922142,0.051264382898807526,0.1113746166229248,0.050852686166763306
linear_interp,Linear,missing_only,247,,traj247,trajectory,8,11,0.03462473303079605,0.02701868861913681,0.010770434513688087,0.09999971836805344,0.020160706713795662
linear_interp,Linear,missing_only,248,,traj248,trajectory,8,11,0.023294171318411827,0.01702931523323059,0.015231318771839142,0.023842118680477142,0.012587466277182102
linear_interp,Linear,missing_only,249,,traj249,trajectory,8,11,0.013499975204467773,0.012144912034273148,0.02599954605102539,0.0,0.013531864620745182
linear_interp,Linear,missing_only,250,,traj250,trajectory,8,11,0.043311260640621185,0.0333540104329586,0.05999965965747833,0.011917680501937866,0.019002895802259445
linear_interp,Linear,missing_only,251,,traj251,trajectory,8,11,0.09190446883440018,0.0678417757153511,0.10127225518226624,0.044014886021614075,0.028398027643561363
linear_interp,Linear,missing_only,252,,traj252,trajectory,8,11,0.08213330060243607,0.05903397500514984,0.0984887108206749,0.09275737404823303,0.04408326745033264
linear_interp,Linear,missing_only,253,,traj253,trajectory,8,11,0.223129540681839,0.1673320233821869,0.306111216545105,0.09814715385437012,0.08770042657852173
linear_interp,Linear,missing_only,254,,traj254,trajectory,8,11,0.16478405892848969,0.12937341630458832,0.08411889523267746,0.11075103282928467,0.09172312170267105
linear_interp,Linear,missing_only,255,,traj255,trajectory,8,11,0.21228453516960144,0.15581238269805908,0.2546997368335724,0.3559113144874573,0.10839027166366577
linear_interp,Linear,missing_only,256,,traj256,trajectory,8,11,0.20678123831748962,0.17721454799175262,0.1183386743068695,0.29320913553237915,0.09465265274047852
linear_interp,Linear,missing_only,257,,traj257,trajectory,8,11,0.23224447667598724,0.1893145591020584,0.05283969268202782,0.30337685346603394,0.09477219730615616
linear_interp,Linear,missing_only,258,,traj258,trajectory,8,11,0.10648345947265625,0.07875610142946243,0.15047980844974518,0.24297380447387695,0.06151079759001732
linear_interp,Linear,missing_only,259,,traj259,trajectory,8,11,0.23374046385288239,0.17002218961715698,0.20717202126979828,0.5062542259693146,0.06177020072937012
linear_interp,Linear,missing_only,260,,traj260,trajectory,8,11,0.1812477558851242,0.13909538090229034,0.07337577641010284,0.3752956986427307,0.052463747560977936
linear_interp,Linear,missing_only,261,,traj261,trajectory,8,11,0.13091841340065002,0.09344789385795593,0.10376902669668198,0.3335314691066742,0.05573153868317604
linear_interp,Linear,missing_only,262,,traj262,trajectory,8,11,0.12901265919208527,0.09939830005168915,0.07410743087530136,0.20522645115852356,0.038637924939394
linear_interp,Linear,missing_only,263,,traj263,trajectory,8,11,0.10255329310894012,0.08017172664403915,0.04044739529490471,0.20453572273254395,0.04107986390590668
linear_interp,Linear,missing_only,264,,traj264,trajectory,8,11,0.08136340230703354,0.06442051380872726,0.1132960096001625,0.20381957292556763,0.0362061932682991
linear_interp,Linear,missing_only,265,,traj265,trajectory,8,11,0.08410492539405823,0.06035313382744789,0.07655077427625656,0.28175588697195053,0.044146325439214706
linear_interp,Linear,missing_only,266,,traj266,trajectory,8,11,0.06184781342744827,0.04806226119399071,0.027784178033471107,0.22170916944742203,0.043430574238300323
linear_interp,Linear,missing_only,267,,traj267,trajectory,8,11,0.10530100762844086,0.07818253338336945,0.08937612175941467,0.23394736647605896,0.04810211434960365
linear_interp,Linear,missing_only,268,,traj268,trajectory,8,11,0.09709042310714722,0.0723707377910614,0.05059676989912987,0.17168819904327393,0.04691615700721741
linear_interp,Linear,missing_only,269,,traj269,trajectory,8,11,0.05746336281299591,0.04415881261229515,0.08402365446090698,0.07987555861473083,0.03205902501940727
linear_interp,Linear,missing_only,270,,traj270,trajectory,8,11,0.023613635450601578,0.018973685801029205,0.007999420166015625,0.0007691383361816406,0.01758158765733242
linear_interp,Linear,missing_only,271,,traj271,trajectory,8,11,0.19211632013320923,0.15384243428707123,0.11201784014701843,0.05584383010864258,0.12708434462547302
linear_interp,Linear,missing_only,272,,traj272,trajectory,8,11,0.1108185201883316,0.09655316919088364,0.10762903839349747,0.040805816650390625,0.11722347140312195
linear_interp,Linear,missing_only,273,,traj273,trajectory,8,11,0.15294833481311798,0.12752452492713928,0.1476484090089798,0.041558265686035156,0.12220196425914764
linear_interp,Linear,missing_only,274,,traj274,trajectory,8,11,0.14547038078308105,0.10701647400856018,0.13059869408607483,0.015633583068847656,0.07401803135871887
linear_interp,Linear,missing_only,275,,traj275,trajectory,8,11,0.2327326387166977,0.18463484942913055,0.17418356239795685,0.019684314727783203,0.15281446278095245
linear_interp,Linear,missing_only,276,,traj276,trajectory,8,11,0.21681392192840576,0.1571303904056549,0.27600690722465515,0.020043373107910156,0.08202289789915085
linear_interp,Linear,missing_only,277,,traj277,trajectory,8,11,0.12625756859779358,0.09465713798999786,0.19768615067005157,0.01152801513671875,0.10980275273323059
linear_interp,Linear,missing_only,278,,traj278,trajectory,8,11,0.14956703782081604,0.119467593729496,0.23914054036140442,0.023851633071899414,0.1396399885416031
linear_interp,Linear,missing_only,279,,traj279,trajectory,8,11,0.08015477657318115,0.064031220972538,0.1315295696258545,0.013783454895019531,0.04170002043247223
linear_interp,Linear,missing_only,280,,traj280,trajectory,8,11,0.09096664935350418,0.07083436846733093,0.03984967619180679,0.013693809509277344,0.04032367840409279
linear_interp,Linear,missing_only,281,,traj281,trajectory,8,11,0.0796523317694664,0.05759778991341591,0.06356102228164673,0.012908458709716797,0.04106908664107323
linear_interp,Linear,missing_only,282,,traj282,trajectory,8,11,0.16768333315849304,0.12110957503318787,0.21178333461284637,0.04058837890625,0.09451402723789215
linear_interp,Linear,missing_only,283,,traj283,trajectory,8,11,0.0335853174328804,0.026972083374857903,0.015999794006347656,0.0009937286376953125,0.023280784487724304
linear_interp,Linear,missing_only,284,,traj284,trajectory,8,11,0.09733197093009949,0.07655076682567596,0.1543116718530655,0.010447978973388672,0.04532122611999512
linear_interp,Linear,missing_only,285,,traj285,trajectory,8,11,0.1317758411169052,0.09917163103818893,0.0724426731467247,0.010310173034667969,0.0436197966337204
linear_interp,Linear,missing_only,286,,traj286,trajectory,8,11,0.21149782836437225,0.1524302065372467,0.2325504571199417,0.00898289680480957,0.07125838845968246
linear_interp,Linear,missing_only,287,,traj287,trajectory,8,11,0.1996249556541443,0.1446545571088791,0.15255127847194672,0.024413108825683594,0.07482266426086426
