condition,method,aggregation,metric,status,N,mean,std,median,min,max,p05,p25,p75,p95,source_file
span10_fixed_seed42,ddpm_v3_inpainting_anchored,seed_mean,ADE,ok,1024,0.0014121569189448737,0.0008753259644190738,0.0011902600585017354,0.00019702744029927998,0.006020566169172526,0.00046939037361880763,0.0008065598165558185,0.0017474762062192895,0.003171203907113519,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span10_fixed_seed42,ddpm_v3_inpainting_anchored,seed_mean,FDE,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span10_fixed_seed42,ddpm_v3_inpainting_anchored,seed_mean,RMSE,ok,1024,0.0033102927956520033,0.002041285529440075,0.002784127998165786,0.00044936513586435467,0.014268988743424416,0.001093178088485729,0.0018854330191970803,0.00410455103701679,0.007460797701496624,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span10_fixed_seed42,ddpm_v3_inpainting_anchored,seed_mean,masked_ADE,ok,1024,0.01412156919161589,0.008753259649140335,0.011902600480243563,0.001970274420455098,0.0602056622505188,0.004693903683219105,0.008065598175744527,0.01747476209420711,0.031712039373815025,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span10_fixed_seed42,ddpm_v3_inpainting_anchored,seed_mean,masked_RMSE,ok,1024,0.010468064940374689,0.006455111580983636,0.008804185781627893,0.00142101738601923,0.04512250348925591,0.003456932738190517,0.005962262698449195,0.01297973017208278,0.02359311330132184,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span10_fixed_seed42,ddpm_v3_inpainting_anchored,seed_mean,endpoint_error,ok,1024,0.014354643751384798,0.00961489685257243,0.011809816327877342,0.001998948981054127,0.0826311782002449,0.004563109397422523,0.007873411645414307,0.017642731859814374,0.03331187682924789,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span10_fixed_seed42,ddpm_v3_inpainting_anchored,seed_mean,path_length_error,ok,1024,0.008703792371511554,0.011543900053197748,0.004410763829946518,7.89538025856018e-05,0.13161688446998596,0.00036316726356744767,0.0016191136091947556,0.011437377752736212,0.031133960261940943,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span10_fixed_seed42,ddpm_v3_inpainting_anchored,seed_mean,acceleration_error,ok,1024,0.006295879185208264,0.004074617792777124,0.005251879198476672,0.0008227676327805967,0.03203551359474659,0.001999698923318647,0.003456068006926216,0.007928863010602073,0.01470442580524832,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span10_fixed_seed42,ddpm_v3_inpainting_anchored,seed_mean,off_map_ratio,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span10_fixed_seed42,ddpm_v3_inpainting_anchored,seed_mean,wall_crossing_count,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span10_fixed_seed42,ddpm_v3_inpainting_anchored,seed_median,ADE,ok,1024,0.001185611711605361,0.0008145113315230686,0.0009707622812129557,0.00012643884110730141,0.006305435206741095,0.00031453994743060323,0.0006251978338696063,0.0015076841518748552,0.002858683140948414,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span10_fixed_seed42,ddpm_v3_inpainting_anchored,seed_median,FDE,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span10_fixed_seed42,ddpm_v3_inpainting_anchored,seed_median,RMSE,ok,1024,0.002773129041457878,0.0018950680624421326,0.0022942600771784782,0.00030457982211373746,0.014203266240656376,0.0007275837619090453,0.0014630139339715242,0.0035543054109439254,0.00661476773675531,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span10_fixed_seed42,ddpm_v3_inpainting_anchored,seed_median,masked_ADE,ok,1024,0.011856117118327347,0.008145113299961357,0.009707622695714235,0.0012643884401768446,0.06305435299873352,0.003145399456843734,0.006251978222280741,0.01507684146054089,0.028586832340806712,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span10_fixed_seed42,ddpm_v3_inpainting_anchored,seed_median,masked_RMSE,ok,1024,0.008769403985581903,0.005992731337722067,0.007255086908116937,0.0009631659486331046,0.044914670288562775,0.0023008218267932534,0.004626455949619412,0.011239700252190232,0.020917731989175077,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span10_fixed_seed42,ddpm_v3_inpainting_anchored,seed_median,endpoint_error,ok,1024,0.011693513843852088,0.00903891458625446,0.009109545033425093,0.0010816212743520737,0.08092682808637619,0.0028431897750124334,0.005919324466958642,0.014576533110812306,0.02977252630516885,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span10_fixed_seed42,ddpm_v3_inpainting_anchored,seed_median,path_length_error,ok,1024,0.005322406542745739,0.008877180276653152,0.0017734691500663757,1.926720142364502e-05,0.08416748046875,0.00012740418314933778,0.000517597422003746,0.006327814422547817,0.021638508699834327,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span10_fixed_seed42,ddpm_v3_inpainting_anchored,seed_median,acceleration_error,ok,1024,0.0053130899821098865,0.003857104085399454,0.004177058814093471,0.0006831022328697145,0.032380618155002594,0.0013004365900997075,0.0026829930720850825,0.006735525210388005,0.013522162800654769,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span10_fixed_seed42,ddpm_v3_inpainting_anchored,seed_median,off_map_ratio,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span10_fixed_seed42,ddpm_v3_inpainting_anchored,seed_median,wall_crossing_count,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span10_fixed_seed42,ddpm_v3_inpainting_anchored,seed_best,ADE,ok,1024,0.0006282744654377836,0.000639736418133374,0.00042500779090914875,3.547549567883834e-05,0.005723386071622372,9.894156901282259e-05,0.00022345015895552933,0.0007840315374778584,0.0018842035729903723,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span10_fixed_seed42,ddpm_v3_inpainting_anchored,seed_best,FDE,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span10_fixed_seed42,ddpm_v3_inpainting_anchored,seed_best,RMSE,ok,1024,0.0014872500331080118,0.0015161342980225929,0.0009910991648212075,7.977964560268447e-05,0.012903827242553234,0.00024107012141030284,0.0005225400673225522,0.0018531054665800184,0.004453376308083523,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span10_fixed_seed42,ddpm_v3_inpainting_anchored,seed_best,masked_ADE,ok,1024,0.006282744658392403,0.006397364179760407,0.004250077996402979,0.00035475497134029865,0.057233862578868866,0.0009894156944938006,0.0022345015313476324,0.007840315578505397,0.018842035997658962,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span10_fixed_seed42,ddpm_v3_inpainting_anchored,seed_best,masked_RMSE,ok,1024,0.0047030975320296875,0.004794437590745495,0.003134130733087659,0.00025228539016097784,0.04080548137426376,0.0007623306417372078,0.0016524167440366,0.0058600339107215405,0.014082812238484588,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span10_fixed_seed42,ddpm_v3_inpainting_anchored,seed_best,endpoint_error,ok,1024,0.005691230416367432,0.006736781600264626,0.003549950080923736,3.782392741413787e-05,0.07473170757293701,0.0007698954781517387,0.001902322459500283,0.0068152263993397355,0.016978627070784555,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span10_fixed_seed42,ddpm_v3_inpainting_anchored,seed_best,path_length_error,ok,1024,0.0016896624198352583,0.004726686361808577,0.00025125592947006226,7.450580596923828e-08,0.07804428040981293,8.477270603179933e-06,6.260722875595093e-05,0.0013112396700307727,0.007497245748527346,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span10_fixed_seed42,ddpm_v3_inpainting_anchored,seed_best,acceleration_error,ok,1024,0.0030795084723109767,0.0033523622110196343,0.00192369578871876,0.00012287851131986827,0.028315015137195587,0.0004872813718975522,0.0010340803128201514,0.0037697283551096916,0.010064864577725489,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span10_fixed_seed42,ddpm_v3_inpainting_anchored,seed_best,off_map_ratio,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span10_fixed_seed42,ddpm_v3_inpainting_anchored,seed_best,wall_crossing_count,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span10_fixed_seed42,ddpm_v3_inpainting_anchored,seed_worst,ADE,ok,1024,0.0027209003375219254,0.00194399192041901,0.002236360916867852,0.0003192641888745129,0.023594871163368225,0.000838753313291818,0.0014933808415662497,0.0032837422913871706,0.006209535361267626,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span10_fixed_seed42,ddpm_v3_inpainting_anchored,seed_worst,FDE,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span10_fixed_seed42,ddpm_v3_inpainting_anchored,seed_worst,RMSE,ok,1024,0.006362057051376269,0.00452422260800567,0.005203275242820382,0.0007413976127281785,0.05522884428501129,0.002007463132031262,0.0034792861551977694,0.00784351909533143,0.014613930601626635,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span10_fixed_seed42,ddpm_v3_inpainting_anchored,seed_worst,masked_ADE,ok,1024,0.027209003382040464,0.019439919266798895,0.02236360963433981,0.0031926417723298073,0.23594871163368225,0.00838753329589963,0.014933808008208871,0.03283742256462574,0.06209535505622625,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span10_fixed_seed42,ddpm_v3_inpainting_anchored,seed_worst,masked_RMSE,ok,1024,0.020118590839956596,0.014306847890830154,0.016454202122986317,0.002344505162909627,0.1746489405632019,0.006348156067542732,0.01100246887654066,0.024803386069834232,0.046213305182754995,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span10_fixed_seed42,ddpm_v3_inpainting_anchored,seed_worst,endpoint_error,ok,1024,0.029046773926438618,0.021641191880205995,0.022861875593662262,0.0038406169041991234,0.16764992475509644,0.007935815071687103,0.015407717553898692,0.035137828439474106,0.07022169679403295,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span10_fixed_seed42,ddpm_v3_inpainting_anchored,seed_worst,path_length_error,ok,1024,0.023868232736276696,0.03715351401381256,0.011873051524162292,0.00017306208610534668,0.600476086139679,0.000830122083425522,0.0038312263786792755,0.029355252161622047,0.08452455662190905,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span10_fixed_seed42,ddpm_v3_inpainting_anchored,seed_worst,acceleration_error,ok,1024,0.011695210454604421,0.008153477389349616,0.009256687480956316,0.0012772971531376243,0.09583021700382233,0.0036547649302519857,0.006539002759382129,0.014609737554565072,0.02719005513936281,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span10_fixed_seed42,ddpm_v3_inpainting_anchored,seed_worst,off_map_ratio,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span10_fixed_seed42,ddpm_v3_inpainting_anchored,seed_worst,wall_crossing_count,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_fixed_seed42,linear_interp,deterministic,ADE,ok,1024,0.0025862010938596702,0.002598634024374369,0.001945927448105067,0.0,0.021794702857732773,3.1777324579707057e-06,0.0008250427199527621,0.0035234303795732558,0.007428187108598645,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_fixed_seed42,linear_interp,deterministic,FDE,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_fixed_seed42,linear_interp,deterministic,RMSE,ok,1024,0.004343428392697928,0.004321049541934995,0.0032825926318764687,0.0,0.03562970086932182,5.295578557706904e-06,0.0014326579694170505,0.006001539179123938,0.012790994113311168,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_fixed_seed42,linear_interp,deterministic,masked_ADE,ok,1024,0.01293100544525836,0.012993169962917897,0.009729637298732996,0.0,0.10897351056337357,1.5888662437646418e-05,0.004125213599763811,0.01761715207248926,0.037140936404466605,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_fixed_seed42,linear_interp,deterministic,masked_RMSE,ok,1024,0.009712201151075055,0.009662160534185574,0.007340100361034274,0.0,0.07967042922973633,1.1841273180834833e-05,0.0032035206095315516,0.013419849332422018,0.028601532336324446,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_fixed_seed42,linear_interp,deterministic,endpoint_error,ok,1024,0.010705295760441658,0.012142247867208819,0.007659375434741378,0.0,0.09664009511470795,1.0590187230263837e-05,0.00274829741101712,0.014122862368822098,0.033199378848075695,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_fixed_seed42,linear_interp,deterministic,path_length_error,ok,1024,0.006370881291331898,0.016172920038109818,0.0011157914996147156,0.0,0.1913873553276062,1.3969838619232707e-10,0.0001330515369772911,0.00537702813744545,0.03197393771260971,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_fixed_seed42,linear_interp,deterministic,acceleration_error,ok,1024,0.0049502158060012215,0.005171002224453466,0.003388860961422324,0.0,0.03404499962925911,1.1429197502366151e-05,0.0013673353241756558,0.00669955974444747,0.01641415292397141,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
