degradation,zeta,seed,trajectory_id,finite,first_nonfinite_step,first_nonfinite_stage,max_grad_norm,max_update_to_x_ratio,update_to_x_ratio_t99,update_to_x_ratio_t80,update_to_x_ratio_t60,update_to_x_ratio_t40,update_to_x_ratio_t20,update_to_x_ratio_t0
burst_medium,0.3,42,43,True,,none,29.488435745239258,1.1306262542437369,0.10708923129463035,0.03597365014548292,0.13023935966892847,0.21422423273922037,0.3194642953055026,1.112051927874349
burst_medium,0.3,42,44,True,,none,27.746427536010742,1.4819864791622428,0.12531290998313419,0.02957460242829947,0.0469003067350981,0.03849127330952579,0.6461394560661948,1.4819864791622428
burst_medium,0.3,42,45,True,,none,29.300922393798828,1.6582158704747787,0.10932231454448751,0.034069452371559915,0.03762482688279718,0.07388658287411527,0.8304006160568314,1.6061764422198932
burst_medium,0.3,42,46,True,,none,28.74519920349121,1.5885022993202538,0.1501614651011869,0.03661235025093567,0.05586129063484386,0.10976150869459712,0.5730186923038534,1.5885022993202538
burst_medium,0.3,42,47,True,,none,26.966341018676758,1.8912344187397032,0.11968425869540514,0.047206376699328145,0.05615766569106491,0.08058725650121903,0.8768865954228348,1.8639562628662283
burst_medium,0.3,42,48,True,,none,28.253772735595703,1.4460478439439957,0.3123069859607189,0.03984735413978517,0.037283769815436046,0.04012979130241652,0.7471925894157556,1.4460478439439957
burst_medium,0.3,42,49,True,,none,28.754446029663086,1.6730802506759321,0.06965435121996316,0.031813844209703165,0.046005046154605364,0.09097436562800539,0.6690621212838803,1.6730802506759321
bias_medium,0.3,42,0,True,,none,28.176584243774414,1.945108639082296,0.1591203288962412,0.048281517949524365,0.11638565220033452,0.5938796630838842,1.0443438029814702,1.7425185087322002
bias_medium,0.3,42,1,True,,none,29.480384826660156,2.0795717650201566,0.11501112304535197,0.14667479917969317,0.10760806960530116,0.4477627027736485,1.1974845085151495,1.928465225882449
bias_medium,0.3,42,2,True,,none,27.212045669555664,2.081122831964617,0.09513720980758493,0.06454049342701718,0.07397729289640077,0.09825715112907787,0.9159978948815969,2.0233943231201725
bias_medium,0.3,42,3,True,,none,29.2813777923584,1.917570687551954,0.11319881312772151,0.05085361029133696,0.15922394614159327,0.3456999123845922,1.082637775334611,1.8037967532098875
bias_medium,0.3,42,4,True,,none,27.53515625,2.2079853289997637,0.057397159847667335,0.09906830166529655,0.10106922236259576,0.1212506868961405,1.028284386793198,1.603697694351604
bias_medium,0.3,42,5,True,,none,29.79022216796875,1.9957045278691368,0.05770156543282916,0.08296071845222736,0.12345174893911705,0.2681239757227244,1.0519203590792718,1.4035436083995991
bias_medium,0.3,42,6,True,,none,27.269250869750977,2.366836598223809,0.09446000939276225,0.028978287055332556,0.0969909583905772,0.3758999059541469,1.1912953899562357,1.843054392806095
bias_medium,0.3,42,7,True,,none,27.17258644104004,1.8337193273181558,0.05441501447796424,0.13515442200919583,0.04410111994060302,0.2257497697976106,1.0765285197946115,1.3940880862667147
bias_medium,0.3,42,8,True,,none,29.896894454956055,2.2088516388889308,0.09940462965380566,0.07796919508996412,0.2660807371144535,0.4428892023002968,1.2025792063448664,2.183145091547176
bias_medium,0.3,42,9,True,,none,28.99162483215332,2.2669094844025155,0.10158525891276385,0.06103997598869059,0.06529359174589922,0.26110817611343273,1.254792132044915,1.8320757870508246
bias_medium,0.3,42,10,True,,none,29.01761245727539,1.5334868236385653,0.16700984046961642,0.0639710022882887,0.09575785125865133,0.22282661334423004,1.2374391612724664,1.5289619395648655
bias_medium,0.3,42,11,True,,none,29.083316802978516,2.2808399559095287,0.15273373748554558,0.10883487400078516,0.0968573486006113,0.44478495136126733,1.1065603141959233,2.0979001784471794
bias_medium,0.3,42,12,True,,none,28.3309326171875,2.256709851305551,0.10908574030650152,0.07420915145360737,0.0665306972535025,0.06659808868043945,0.6197269782091694,1.7168783015114242
bias_medium,0.3,42,13,True,,none,25.83637237548828,2.3739739444691277,0.06002624423367558,0.02619836502919288,0.022726692900345943,0.08230414766951197,0.7236947234856773,1.6868883218015442
bias_medium,0.3,42,14,True,,none,28.72980308532715,2.1237612841527764,0.09989171942301714,0.09067791872658278,0.20843684084946956,0.3394702245256794,1.3465453532942895,2.0444294389563997
bias_medium,0.3,42,15,True,,none,30.297805786132812,2.019236497184383,0.15006388973437307,0.07691704637182117,0.06836836919646888,0.5390967842677367,1.4057566847509588,1.8456942446976343
bias_medium,0.3,42,16,True,,none,30.245512008666992,2.38035152984657,0.23594546506392827,0.06182755259299856,0.07293803248531196,0.10189539365020536,1.3574327573536034,2.2748812174308712
bias_medium,0.3,42,17,True,,none,26.636693954467773,2.033612966339446,0.14253328271780524,0.07582593346580378,0.07296625269684025,0.31870045836341093,1.4283824906358593,1.9675037751354874
bias_medium,0.3,42,18,True,,none,28.28046226501465,2.924908271012113,0.08640537219902834,0.07616475930697528,0.04254929391504265,0.24868887739144,1.406782814719668,2.5514858283961286
bias_medium,0.3,42,19,True,,none,27.810222625732422,2.2406612418865177,0.0386085586312065,0.0871445980388005,0.10747181187380075,0.28233930245619543,1.0021437978467924,1.79959045896266
bias_medium,0.3,42,20,True,,none,26.721872329711914,2.30708682574815,0.1264849584576886,0.1502374095375932,0.05669052191858555,0.38337549298253815,1.2407545800220885,2.2184349430663803
bias_medium,0.3,42,21,True,,none,26.041698455810547,2.149263941022707,0.12977913106673178,0.09891372575577406,0.12350001276561724,0.2601746167559343,1.3617438924863325,2.0890575620391334
bias_medium,0.3,42,22,True,,none,30.56793212890625,1.7107755603010213,0.12761995995421538,0.11555252954846312,0.18797569170646364,0.33043343177634815,1.1605280391378985,1.6920673083053408
bias_medium,0.3,42,23,True,,none,28.006603240966797,2.8838309293808866,0.07119381976354275,0.05999230004597929,0.047066255437168636,0.16254693044285387,0.9563682675807486,1.7082359738897743
bias_medium,0.3,42,24,True,,none,29.32559585571289,1.764356532796639,0.059706594627082984,0.147410721354193,0.03439480838331863,0.5188610483223932,0.6733677397581582,1.3725897471280526
bias_medium,0.3,42,25,True,,none,30.495595932006836,2.0171914028162505,0.15300603730200213,0.15650771512597175,0.10769015298875576,0.4448839846825091,1.3985185846011863,1.76299431814702
bias_medium,0.3,42,26,True,,none,26.420154571533203,2.278373684238416,0.11252330382617189,0.1010483517104819,0.04092567098942266,0.3066678273222106,0.9640488128692711,1.8522465089556832
bias_medium,0.3,42,27,True,,none,29.146127700805664,1.6879619771830827,0.1184527883691685,0.11758427734900366,0.18557164927889905,0.39371521021653016,1.123777171999629,1.662203945418007
bias_medium,0.3,42,28,True,,none,28.31015968322754,2.2073377447185614,0.07887250333722207,0.10434753000261461,0.15846420701738612,0.30464729231977683,1.160214679948518,2.1182263291525363
bias_medium,0.3,42,29,True,,none,30.55742835998535,2.3546327550884842,0.10210012896016529,0.1015546810369396,0.11997755686009431,0.3026556266698457,1.5916815160538227,1.769608940480644
bias_medium,0.3,42,30,True,,none,28.34938621520996,2.167683819078757,0.10491928374895836,0.05619801504620518,0.06011927997563192,0.23641928966254044,1.131193395302018,1.7632281466533362
bias_medium,0.3,42,31,True,,none,27.46488380432129,2.787588590402053,0.05173164949373161,0.06562168001295045,0.10684977365283369,0.2725075772385562,1.3084872803393464,1.5939481404914617
bias_medium,0.3,42,32,True,,none,32.186100006103516,2.580508649414353,0.03384540590536895,0.05519055341594531,0.0370946028725637,0.11017012821846459,1.3352889425466907,1.6060237842063934
bias_medium,0.3,42,33,True,,none,27.853368759155273,2.1479977818718363,0.10167293194352417,0.0713429856774288,0.09505838711634866,0.3076395190924205,1.1563361538566812,2.07785562766071
bias_medium,0.3,42,34,True,,none,26.58364486694336,2.141370065727115,0.1471032020225989,0.10826406918894674,0.06677085139513331,0.28780163855366014,0.7920479319653808,1.5432805037195878
bias_medium,0.3,42,35,True,,none,29.580312728881836,1.93819433526858,0.09371004788873724,0.0800606455872034,0.2269535915132332,0.3077152274995321,1.4296122277603454,1.8332379462020676
bias_medium,0.3,42,36,True,,none,29.267719268798828,1.6668135717929184,0.12195795630059789,0.1323777473294517,0.19913581633680258,0.5131237877680487,1.0554352756343972,1.5532292018921459
bias_medium,0.3,42,37,True,,none,28.728059768676758,1.815077237586611,0.19568944980730155,0.10164155838649472,0.12207582402626016,0.3982306927432546,1.3193855215350194,1.5106556276105472
bias_medium,0.3,42,38,True,,none,28.324068069458008,2.5302379432690776,0.039373729428541795,0.03968513201080464,0.1653630676591742,0.3387041772898401,1.1106619156798454,1.6718459909621148
bias_medium,0.3,42,39,True,,none,28.755035400390625,2.244593139808675,0.11705702337854144,0.05010779932154918,0.08376007330588622,0.20568303393980536,1.1754298155186302,2.110634111761998
bias_medium,0.3,42,40,True,,none,26.386280059814453,1.909088188115969,0.08252512868117953,0.06841298509437903,0.05673946092025991,0.08679425427897564,1.1146764963844185,1.591095229478049
bias_medium,0.3,42,41,True,,none,27.172447204589844,2.2277854753323174,0.0717828242409566,0.04333373877364311,0.06624635890000748,0.16977163318632205,1.1592454798786884,2.0408082234817004
bias_medium,0.3,42,42,True,,none,27.0279483795166,1.995747920396133,0.06799549663415029,0.09043373138970381,0.12105497550764524,0.3303459096635467,1.2469293076324852,1.9129324891662265
bias_medium,0.3,42,43,True,,none,26.82907485961914,2.3209661252608003,0.08126390820520327,0.058395601692100035,0.03901347556863553,0.09925989041896194,1.1843527311565651,1.6861145182565374
bias_medium,0.3,42,44,True,,none,26.930992126464844,2.2443034505067168,0.12218937010014637,0.05165069547981616,0.12693892084369032,0.4427392044503186,1.0844021219646418,2.1362054083952757
bias_medium,0.3,42,45,True,,none,30.68836784362793,2.318848299157393,0.15436421195227856,0.031134650251856244,0.1456481346555677,0.5798101661312307,1.3534772456481245,2.243677392611493
bias_medium,0.3,42,46,True,,none,28.89777946472168,2.3999606046614392,0.15352926689813062,0.11646912935774106,0.06778007829288407,0.1249572314179409,1.2604965914972792,2.2926194337557813
bias_medium,0.3,42,47,True,,none,30.210586547851562,2.222616642211839,0.10842559217068401,0.06836043089773124,0.08606810820310755,0.201152227567528,1.1017472800183377,2.068585207529465
bias_medium,0.3,42,48,True,,none,26.59603500366211,2.1060036032556657,0.09990185511328097,0.045930286200688085,0.14047629141415294,0.1775157839889618,1.1286327469484738,1.9722941655364925
bias_medium,0.3,42,49,True,,none,29.353559494018555,2.1073153347536437,0.11268964546949113,0.05270070657303949,0.09150362582967503,0.1684667115651404,1.4575806997926959,1.954605090193722
jump_medium,0.3,42,0,True,,none,31.315282821655273,1.50756722711073,0.1697270367533925,0.041459940801632456,0.07442070227656006,0.2712086420357927,0.9447127129334822,1.4313804452940286
jump_medium,0.3,42,1,True,,none,28.098907470703125,2.3075955148301235,0.09867960913532568,0.0650436070432842,0.0773222566792283,0.2513197131287458,0.8246189230943852,1.7177766223344237
jump_medium,0.3,42,2,True,,none,27.508480072021484,1.6813235045529809,0.12868897798794704,0.026689143198573118,0.0373343566690049,0.15938316272979164,0.48633490236878835,1.6813235045529809
jump_medium,0.3,42,3,True,,none,28.7034912109375,1.7640238596800906,0.08647947369153577,0.06515196131929467,0.05124385706934632,0.11205602468143373,0.9132062511248487,1.7495638364408288
jump_medium,0.3,42,4,True,,none,28.174169540405273,1.9339160149446637,0.054194282809885565,0.12477103493872754,0.06293132405493304,0.4010256622506495,1.0310765722144515,1.6418305719487494
jump_medium,0.3,42,5,True,,none,28.718421936035156,2.3455849789210252,0.030280522737402695,0.05263361251500126,0.04796720709769243,0.060108340051603315,0.8181897893345076,1.5239767305138132
jump_medium,0.3,42,6,True,,none,27.78271484375,2.3151727295521423,0.08313868639928917,0.13611448399275103,0.04170116061159063,0.18604303000819886,1.0122655375295662,2.264355809404507
jump_medium,0.3,42,7,True,,none,27.827651977539062,1.4528028969155693,0.05486536150721911,0.059623001733113155,0.03966636413946956,0.09565645227072396,1.2851930055393013,1.280203239663917
jump_medium,0.3,42,8,True,,none,30.154438018798828,2.0479247668155263,0.06508053702593761,0.040843034228972,0.03641435591462512,0.08561691098947927,0.8414924037697127,1.9576621934379035
jump_medium,0.3,42,9,True,,none,28.26873779296875,2.0711432404869683,0.0536650912594152,0.02582006581025344,0.0499403387267793,0.11111168501388544,1.217655113866332,1.7908500588650633
jump_medium,0.3,42,10,True,,none,27.917400360107422,2.2147167937220233,0.05921626950788213,0.04629519255079884,0.03965372444891916,0.2606040217030961,1.0388816351768526,1.6996631564316504
jump_medium,0.3,42,11,True,,none,27.84112548828125,1.6720596163946702,0.05679101237086106,0.09670446508173348,0.05960998845870357,0.05605221722184989,0.5215977084040414,1.6720596163946702
jump_medium,0.3,42,12,True,,none,28.892318725585938,2.2998940960125887,0.09956062130076859,0.04639231268317311,0.07409894468874825,0.14747368038953748,0.961314687656936,1.6445626538708817
jump_medium,0.3,42,13,True,,none,28.104063034057617,2.0243699565627233,0.08908597149470397,0.03634493647050438,0.03510780946254189,0.05766808528851981,0.6841237297342935,1.4949272889001373
jump_medium,0.3,42,14,True,,none,27.873767852783203,1.581818376412468,0.12449377205688239,0.05167893475694305,0.08811530326184777,0.3072840059964074,1.2531364330103427,1.4766827855609574
jump_medium,0.3,42,15,True,,none,30.040861129760742,1.79091773362416,0.12253814262540479,0.051706015657743576,0.037017940737804816,0.14950978030283668,1.3179764163967913,1.79091773362416
jump_medium,0.3,42,16,True,,none,28.846384048461914,1.8973249165716386,0.07254180645852634,0.033838054368457895,0.049005617029981095,0.1636934920521287,0.8023447395946544,1.3638072611036254
jump_medium,0.3,42,17,True,,none,29.36074447631836,1.7697650306048558,0.1399997141642708,0.0981714266492913,0.08494400600646551,0.17931256870513151,0.638669487048728,1.7241171267934376
jump_medium,0.3,42,18,True,,none,27.406492233276367,2.3761244460279025,0.04815148580283909,0.02851763004816501,0.04235012422901019,0.03485754475121835,0.8897196088144642,2.3075637601423082
jump_medium,0.3,42,19,True,,none,27.13030242919922,1.3423808933781438,0.060223359948862826,0.029856450190052775,0.03959201945200233,0.04053923665247349,0.5102303495093536,1.324430811498532
jump_medium,0.3,42,20,True,,none,29.03969955444336,1.8503091506979787,0.05554180275539017,0.04438408328261781,0.046609276662501406,0.043844517986820465,1.1409660322039255,1.7880731068161972
jump_medium,0.3,42,21,True,,none,29.370380401611328,2.1932691202503976,0.05035542363313549,0.042796038067709624,0.13778901914696556,0.3380328113955461,1.1145532204383652,2.1266256331708107
jump_medium,0.3,42,22,True,,none,29.542726516723633,2.0304901022252557,0.11165496246995595,0.061312418163596095,0.06341212419292087,0.4048472449848306,0.7845883723779612,1.2010093901611327
jump_medium,0.3,42,23,True,,none,26.921794891357422,2.7597824373899704,0.05870767112311319,0.055236778566389984,0.038106933368466135,0.05198529123068388,1.0110320833028255,1.6145385151017837
jump_medium,0.3,42,24,True,,none,27.376617431640625,1.320918170297573,0.12696876125366197,0.03648366006265258,0.1354780155248133,0.05791056077219949,1.0314688409992272,1.320918170297573
jump_medium,0.3,42,25,True,,none,28.439212799072266,1.7889911698392253,0.036668652750875635,0.15304866362814276,0.1393540968837615,0.3683501775528975,0.7885317536691063,1.7111361610424736
jump_medium,0.3,42,26,True,,none,28.135351181030273,1.489001242173636,0.0830116789363459,0.025831366935201553,0.01995125058578675,0.05551438381897201,0.46100003082802027,1.4764010383462143
jump_medium,0.3,42,27,True,,none,29.5407657623291,2.089661384239033,0.10012234872145802,0.06161294956825668,0.06136645953187733,0.17187981784420978,1.065326049031947,1.8930781203793756
jump_medium,0.3,42,28,True,,none,28.100433349609375,2.1680581397288257,0.061504636739754544,0.034090998932696535,0.05085590014545217,0.07053411253945367,0.983740895241374,2.076054140290679
jump_medium,0.3,42,29,True,,none,27.37879180908203,1.4304902085409423,0.08227930341713226,0.02328590526582972,0.03201660957285821,0.08072358437743822,0.7494496401246433,1.413556606163235
jump_medium,0.3,42,30,True,,none,27.146516799926758,1.7688975551956774,0.07594581408430058,0.07483454975015881,0.06215668363753289,0.10540615848606663,0.668770573003852,1.7014748608958463
jump_medium,0.3,42,31,True,,none,28.052356719970703,1.4587070766004708,0.0437429591901303,0.03930559173670209,0.03141306253934836,0.04648075746287867,0.6924427814141811,1.2504842619728058
jump_medium,0.3,42,32,True,,none,27.91401481628418,2.2459258502432746,0.05847877275448907,0.10978042486914698,0.10411233852435464,0.13658222679397028,0.7820734991300294,1.6607922920687022
jump_medium,0.3,42,33,True,,none,27.029701232910156,1.7282476358265242,0.09717598014173055,0.027069793480589938,0.02269070363605822,0.06882576699444169,0.6337174944941373,1.7282476358265242
jump_medium,0.3,42,34,True,,none,28.385425567626953,1.7522679512738486,0.1426714147476785,0.07710760353576335,0.085172055926014,0.11649732015476474,0.8505704603378491,1.7092503904502097
jump_medium,0.3,42,35,True,,none,30.585689544677734,1.9472430093267423,0.07281124400950341,0.03455880388536618,0.06939522185967816,0.09480425433586842,1.1080278125127299,1.9202902282088317
jump_medium,0.3,42,36,True,,none,27.285871505737305,2.007102277480513,0.1838957384529319,0.04344783420940362,0.03195410843586338,0.10426494801344134,1.0750636528130444,1.4335020289059632
jump_medium,0.3,42,37,True,,none,33.61556625366211,2.214896079370741,0.2260776777584932,0.13483820827868054,0.07244841136877642,0.35298128548444013,1.3805581984975694,1.5162826398422038
