condition,zeta,zeta_effective,seed,trajectory_id,no_guidance,t,loss_likelihood,loss_mean_form,loss_sum_form,loss_sum_over_mean_ratio,loss_isfinite,grad_norm,grad_max_abs,grad_isfinite,x_t_norm_before_ddpm,x_t_max_abs_before_ddpm,x_t_isfinite_before_ddpm,x_base_norm_after_ddpm,x_base_max_abs_after_ddpm,x_base_isfinite_after_ddpm,update_norm,update_max_abs,update_to_x_ratio,x_after_norm,x_after_max_abs,x_after_isfinite,first_nonfinite_stage
bias_medium,0.3,0.3,42,0,False,94,4.9851778221485375e+23,2.492588821002276e+22,4.9851778221485375e+23,20.0,True,90977792425984.0,32217141084160.0,True,13311712256.0,5033908224.0,True,12505842688.0,4750575104.0,True,27293338566656.0,9665142325248.0,2182.4469767915252,27283077201920.0,9661775347712.0,True,none
bias_medium,0.3,0.3,42,0,False,93,1.5043564623200444e+30,7.521782500494881e+28,1.5043564623200444e+30,20.0,True,1.4430633130039706e+17,4.93421992041513e+16,True,27283077201920.0,9661775347712.0,True,25802905223168.0,9155567943680.0,True,4.329190024911258e+16,1.4802660620238848e+16,1677.7917011547017,4.32723366730793e+16,1.4796195620716544e+16,True,none
bias_medium,0.3,0.3,42,0,False,92,4.742763870332493e+36,2.3713818955521653e+35,4.742763870332493e+36,20.0,True,inf,9.248966908330797e+19,True,4.32723366730793e+16,1.4796195620716544e+16,True,4.066133585952768e+16,1.3958887451394048e+16,True,inf,2.7746901604601692e+19,inf,inf,2.7736328700789e+19,True,none
bias_medium,0.3,0.3,42,0,False,91,,,,,False,,,False,inf,2.7736328700789e+19,True,inf,2.629466224858864e+19,True,,,,,,False,likelihood_loss
bias_medium,1.0,1.0,42,0,False,99,9.744647026062012,0.48723235726356506,9.744647026062012,20.0,True,21.960376739501953,13.688262939453125,True,6.747877597808838,2.2667179107666016,True,6.631663799285889,2.3310489654541016,True,21.960376739501953,13.688262939453125,3.3114430110077926,21.00634765625,12.231532096862793,True,none
bias_medium,1.0,1.0,42,0,False,98,800.1793212890625,40.00896453857422,800.1793212890625,20.0,True,351.80804443359375,183.1873779296875,True,21.00634765625,12.231532096862793,True,20.876323699951172,12.134349822998047,True,351.80804443359375,183.1873779296875,16.85201137374584,349.25042724609375,189.20181274414062,True,none
bias_medium,1.0,1.0,42,0,False,97,6656985.0,332849.25,6656985.0,20.0,True,179160.859375,66480.6953125,True,349.25042724609375,189.20181274414062,True,341.8392639160156,184.15771484375,True,179160.859375,66480.6953125,524.1084869028281,179084.484375,66296.5390625,True,none
bias_medium,1.0,1.0,42,0,False,96,49470062460928.0,2473503227904.0,49470062460928.0,20.0,True,974458496.0,449970560.0,True,179084.484375,66296.5390625,True,171356.890625,63394.90234375,True,974458496.0,449970560.0,5686.719060119501,974364096.0,449999520.0,True,none
bias_medium,1.0,1.0,42,0,False,95,1.322115550157669e+21,6.610577926710205e+19,1.322115550157669e+21,20.0,True,2953471328256.0,1127707312128.0,True,974364096.0,449999520.0,True,925784512.0,428677920.0,True,2953471328256.0,1127707312128.0,3190.2362698588763,2952620933120.0,1127278575616.0,True,none
bias_medium,1.0,1.0,42,0,False,94,2.721711129977885e+28,1.3608555649889425e+27,2.721711129977885e+28,20.0,True,2.082459990622208e+16,7240025297125376.0,True,2952620933120.0,1127278575616.0,True,2768900194304.0,1060471242752.0,True,2.082459990622208e+16,7240025297125376.0,7520.892211666235,2.0822156069830656e+16,7239419169865728.0,True,none
bias_medium,1.0,1.0,42,0,False,93,5.1937015738562055e+35,2.5968508364457043e+34,5.1937015738562055e+35,20.0,True,inf,2.3840642455346086e+19,True,2.0822156069830656e+16,7239419169865728.0,True,1.9846618673053696e+16,6934709493825536.0,True,inf,2.3840642455346086e+19,inf,inf,2.383653687892797e+19,True,none
bias_medium,1.0,1.0,42,0,False,92,,,,,False,,,False,inf,2.383653687892797e+19,True,inf,2.2990053663028806e+19,True,,,,,,False,likelihood_loss
bias_medium,3.0,3.0,42,0,False,99,9.744647026062012,0.48723235726356506,9.744647026062012,20.0,True,21.960376739501953,13.688262939453125,True,6.747877597808838,2.2667179107666016,True,6.631663799285889,2.3310489654541016,True,65.8811264038086,41.064788818359375,9.93432845779861,64.26033782958984,39.29174041748047,True,none
bias_medium,3.0,3.0,42,0,False,98,28000.0859375,1400.0042724609375,28000.0859375,20.0,True,7354.4423828125,4040.26220703125,True,64.26033782958984,39.29174041748047,True,63.6743049621582,38.79762268066406,True,22063.326171875,12120.787109375,346.50281907257477,22051.154296875,12113.9951171875,True,none
bias_medium,3.0,3.0,42,0,False,97,533797470208.0,26689873920.0,533797470208.0,20.0,True,70297760.0,30772374.0,True,22051.154296875,12113.9951171875,True,21091.869140625,11600.1552734375,True,210893280.0,92317120.0,9998.79520368344,210878864.0,92315088.0,True,none
bias_medium,3.0,3.0,42,0,False,96,1.4820890736057752e+20,7.410445587931202e+18,1.4820890736057752e+20,20.0,True,1619728531456.0,662364553216.0,True,210878864.0,92315088.0,True,197973680.0,87192416.0,True,4859185070080.0,1987093725184.0,24544.601434291668,4859014676480.0,1987034873856.0,True,none
bias_medium,3.0,3.0,42,0,False,95,3.161456007916113e+28,1.5807280629876376e+27,3.161456007916113e+28,20.0,True,1.487282213224448e+16,5226594557755392.0,True,4859014676480.0,1987034873856.0,True,4621108510720.0,1893319049216.0,True,4.461846961795891e+16,1.5679783136395264e+16,9655.360724478433,4.461443664366797e+16,1.5678279897841664e+16,True,none
bias_medium,3.0,3.0,42,0,False,94,5.996981177150104e+36,2.9984906281891333e+35,5.996981177150104e+36,20.0,True,inf,1.1150691015825188e+20,True,4.461443664366797e+16,1.5678279897841664e+16,True,4.184792794923008e+16,1.4842052986535936e+16,True,inf,3.3452073047475565e+20,inf,inf,3.345074307821061e+20,True,none
bias_medium,3.0,3.0,42,0,False,93,,,,,False,,,False,inf,3.345074307821061e+20,True,inf,3.1876808895626006e+20,True,,,,,,False,likelihood_loss
